Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random2379455|6169d2b196055b128676fa2b|Zr8Fe12Ge4N|mp-21040|Zr2Fe3Ge|*N2|N2|-1.619|1|0|1|0.159
random519668|6169d2ca96055b128676fbea|Cu6Au18N|mp-1184018|CuAu3|*N2|N2|-0.090|1|0|2|0.083
random2223739|6169d2d89230052296948074|Sc16Te24N|mp-32654|Sc2Te3|*N2|N2|-0.028|1|2|1|0.042
random643271|6169d2d996055b128676fce3|Al42Pd16N|mp-1498|Al21Pd8|*N2|N2|-0.007|1|0|1|0.065
random293790|6169d2e792300522969480d4|Al24N|mp-134|Al|*N2|N2|-0.009|1|1|0|0.125
random2398973|6169d2ec96055b128676fe1b|Hf48P16N|mp-504812|Hf3P|*N2|N2|-2.057|1|0|2|0.049
random2084324|6169d2f596055b128676fe9c|Nb24Tc12N|mp-1220634|Nb2Tc|*N2|N2|-0.951|1|1|1|0.250
random836364|6169d2f596055b128676fea3|Nb6Pd9Se24N|mp-504898|Nb2Pd3Se8|*N2|N2|-0.029|1|1|2|0.335
random2097482|6169d2f996055b128676fef0|Y18N|mp-1187717|Y|*N2|N2|-3.377|1|0|0|0.167
random1541972|6169d2fc9230052296948158|Ga9Si9(Ni27N)2|mp-1224834|GaSiNi6|*N2|N2|-0.474|0|0|1|0.379
random626403|6169d30592300522969481fb|Zr18Ga18Pt18N|mp-601253|ZrGaPt|*N2|N2|-1.078|2|1|0|0.189
random707323|6169d48296055b12867700af|Ni12P24N|mp-22619|NiP2|*N2|N2|0.760|2|1|0|0.019
random621807|6169d48292300522969483e6|Nb8Sb8Rh8N|mp-31453|NbSbRh|*N2|N2|-0.413|1|0|0|0.125
random1667535|6169d48396055b12867700c1|As27N|mp-10|As|*N2|N2|-0.026|1|1|1|0
random77151|6169d49d9230052296948497|Pd12Pb4N|mp-20849|Pd3Pb|*N2|N2|0.458|1|0|0|0.250
random2156371|6169d49f96055b12867701ea|Te48Ir18N|mp-32682|Te8Ir3|*N2|N2|-0.417|2|-1|2|0.094
random450005|6169d4ac96055b128677029c|Cr15Fe5(As10N)2|mp-1226302|Cr3FeAs4|*N2|N2|-0.022|2|1|2|0.096
random1521714|6169d4b596055b1286770318|Al18Ni27N|mp-1229048|Al2Ni3|*N2|N2|-0.125|1|0|0|0.250
random811549|6169d4b596055b128677031a|Ca15Co5N16|mp-1029610|Ca3CoN3|*N2|N2|0.803|2|1|2|0.089
random2216179|6169d4c392300522969485ab|As24Se18N|mp-1194350|As4Se3|*N2|N2|0.004|0|2|1|0
random1461443|6169d4ef923005229694874e|Y4Ti8Ga16N|mp-11445|Y(TiGa2)2|*N2|N2|-0.009|2|1|1|0.069
random1192405|6169d50896055b128677077e|Hf18Fe3Sb6N|mp-1206135|Hf6FeSb2|*N2|N2|-0.465|2|-1|2|0.282
random817061|6169d51296055b1286770823|Na24W8N25|mp-16839|Na3WN3|*N2|N2|-0.095|1|1|-2|0.048
random1941740|6169d51496055b128677084e|Cs8Ga8Se24N|mp-510283|CsGaSe3|*N2|N2|-0.016|2|2|-1|0.199
random754884|6169d51f92300522969489bc|Sc4Al12N|mp-999204|ScAl3|*N2|N2|-0.006|0|0|1|0.125
random1243569|6169d52396055b12867708c9|Nb12Ni36N|mp-1451|NbNi3|*N2|N2|-0.614|1|1|1|0.333
random1073406|6169d52696055b1286770917|Al12Sb12N|mp-1018100|AlSb|*N2|N2|0.010|2|1|0|0
random717341|6169d53b96055b1286770a46|Zr24Au8N|mp-11263|Zr3Au|*N2|N2|-1.604|1|0|0|0.125
random1423089|6169d5429230052296948a1c|Zn8Cd8S16N|mp-971712|ZnCdS2|*N2|N2|-1.725|1|0|1|0.375
random1992051|6169d55b9230052296948ae2|Y12N|mp-1187717|Y|*N2|N2|-2.925|2|1|0|0.056
random1577196|6169d57596055b1286770d55|Hf12P24N|mp-1102018|HfP2|*N2|N2|-0.161|0|0|1|0.250
random874454|6169d5889230052296948bae|V24Sn8N|mp-22211|V3Sn|*N2|N2|-1.179|2|-1|2|0.069
random1523660|6169d70c96055b1286770e6f|Fe24W12N|mp-20868|Fe2W|*N2|N2|-0.927|2|1|2|0.088
random830514|6169d71496055b1286770f3d|Os8Se16N|mp-2480|OsSe2|*N2|N2|-1.452|1|1|0|0.064
random1186139|6169d74a9230052296948d73|Ta8Fe8Ru16N|mp-867216|TaFeRu2|*N2|N2|-2.492|1|0|0|0.125
random1559413|6169d74e96055b1286771122|Ga8Fe24N|mp-672661|GaFe3|*N2|N2|0.015|1|1|0|0.125
random2091363|6169d7639230052296948e33|Y27Pd18N|mp-1104388|Y3Pd2|*N2|N2|-0.987|1|0|-2|0.071
random1659650|6169d77f9230052296948f8e|Sr6Au12N|mp-434|SrAu2|*N2|N2|-0.016|1|1|1|0
random1474716|6169d78496055b1286771360|Ta12Zn24N|mp-1102895|TaZn2|*N2|N2|-0.898|2|1|1|0.057
random2225200|6169d78a96055b12867713e5|Si39(Rh30N)2|mp-1219339|Si13Rh20|*N2|N2|-0.324|1|1|1|0.246
random487554|6169d78b96055b1286771400|Na9Ti9S18N|mp-752947|NaTiS2|*N2|N2|-0.042|2|1|1|0.021
random1242706|6169d79796055b128677143c|Sn32S32N|mp-1379|SnS|*N2|N2|0.860|2|1|2|0
random1348796|6169d79c96055b1286771490|Al24Co24Si32N|mp-1214851|Al3Co3Si4|*N2|N2|-0.211|1|1|0|0.206
random2194470|6169d7aa92300522969490ca|Bi10N|mp-1182070|Bi|*N2|N2|-0.018|2|1|2|0.743
random521568|6169d7b29230052296949165|Ta16Ga48N|mp-11416|TaGa3|*N2|N2|-0.343|2|2|1|0.031
random1565541|6169d7c796055b12867715f1|Pt36N|mp-126|Pt|*N2|N2|-0.622|2|1|0|0.083
random1910674|6169d7c896055b1286771613|Y10Pb6N|mp-1188292|Y5Pb3|*N2|N2|0.291|1|0|0|0.285
random1682128|6169d7da9230052296949322|Y24Cu32Si32N|mp-1101887|Y3(CuSi)4|*N2|N2|-0.415|2|2|1|0.062
random1452809|6169d7e892300522969493a9|Y8Ti8Ge8N|mp-5042|YTiGe|*N2|N2|-1.436|2|0|1|0.061
random1781197|6169d7ef923005229694940f|Na12Co6S12N|mp-557643|Na2CoS2|*N2|N2|-0.052|1|2|0|0
random639984|6169d7f79230052296949451|Mn12Zn12Ni24N|mp-1186005|MnZnNi2|*N2|N2|-0.827|2|1|0|0.042
random2050147|6169d7fc96055b1286771748|Ca8Ni32Sn16N|mp-510484|Ca(Ni2Sn)2|*N2|N2|-0.458|1|1|2|0
random1686721|6169d80d923005229694959e|Si16Ir8N|mp-1206741|Si2Ir|*N2|N2|-0.118|2|1|1|0.062
random1836369|6169d80e96055b1286771814|Ta30Os10N|mp-1187197|Ta3Os|*N2|N2|-3.634|2|2|1|0.025
random690668|6169d80f96055b1286771826|K20S10N|mp-1022|K2S|*N2|N2|-0.051|2|2|1|0.025
random1421728|6169d81296055b1286771865|Ag9Au9N|mp-1183227|AgAu|*N2|N2|-0.012|2|0|1|0.792
random879882|6169d82f96055b12867719a6|Ti24Te36N|mp-1217180|Ti2Te3|*N2|N2|1.431|0|0|1|0.040
random1480577|6169d9b796055b1286771ab6|Ca24Fe4N21|mp-16916|Ca6FeN5|*N2|N2|0.196|1|0|1|0.079
random1865183|6169d9b996055b1286771acf|Ti9Ag9N|mp-1017985|TiAg|*N2|N2|-0.669|1|0|1|0.250
random2262462|6169d9d192300522969498fa|Co32Ge16N|mp-1667|Co2Ge|*N2|N2|-0.317|1|1|1|0.062
random1663729|6169d9d896055b1286771c01|Y27Ir27N2|mp-30746|YIr|*N2|N2|0.330|1|0|0|0.250
random1830798|6169d9f19230052296949a65|Sc24P8N|mp-1188800|Sc3P|*N2|N2|-4.839|1|1|2|0.066
random2062262|6169d9f19230052296949a66|Ti20Al10W10N|mp-1187418|Ti2AlW|*N2|N2|-0.850|2|2|1|0.025
random2280233|6169d9f89230052296949ae7|Al39(Ru6N)2|mp-17880|Al13Ru4|*N2|N2|-0.152|0|0|1|0.440
random1619789|6169da249230052296949c88|Cs6Pt9S12N|mp-13992|Cs2Pt3S4|*N2|N2|-0.062|1|2|0|0.069
random1205854|6169da2896055b1286771f01|Cu12Sb4S12N|mp-647606|Cu3SbS3|*N2|N2|-0.022|1|1|0|0.102
random2236269|6169da4296055b1286772072|Ge24Pt24N|mp-542640|GePt|*N2|N2|-0.050|0|1|0|0.094
random1453918|6169da469230052296949df0|Ca12Tc12N37|mp-989638|CaTcN3|*N2|N2|1.513|1|1|1|0.500
random733271|6169da6296055b12867720c9|Pb8S8N|mp-1067627|PbS|*N2|N2|-0.532|1|0|0|0.250
random480156|6169da6396055b12867720d4|Cr24Se36N|mp-1226371|Cr2Se3|*N2|N2|-0.018|0|1|2|0.167
random779071|6169da7e96055b128677229f|Sn24P72N|mp-7541|SnP3|*N2|N2|-0.226|2|0|1|0.047
random2288814|6169daa196055b1286772450|Re8Se16N|mp-541582|ReSe2|*N2|N2|-0.173|0|1|-1|0.062
random1673748|6169daa796055b12867724ac|V40Si24N|mp-570483|V5Si3|*N2|N2|0.478|1|0|0|0.364
random1734378|6169dc35923005229694a34a|Ge24Pt24N|mp-542640|GePt|*N2|N2|-0.017|0|0|1|0
random2400705|6169dc37923005229694a381|Ta6Ga6Fe12N|mp-867507|TaGaFe2|*N2|N2|-0.014|1|1|1|0.042
random1661185|6169dc3b923005229694a3db|Au8NCl24|mp-27647|AuCl3|*N2|N2|-0.031|0|1|1|0.074
random602848|6169dc3c923005229694a3f5|V12Ga30N|mp-1104275|V2Ga5|*N2|N2|-0.509|1|1|2|0.192
random2429211|6169dc54923005229694a4f5|Hf24Ga8N|mp-1184650|Hf3Ga|*N2|N2|-2.000|1|1|2|0.125
random1409275|6169dc6296055b12867727b9|Mn36P18N|mp-1849|Mn2P|*N2|N2|-0.418|2|-1|2|0.050
random582407|6169dc72923005229694a63e|Ta18As18N|mp-1936|TaAs|*N2|N2|-5.464|1|0|1|0.875
random1369418|6169dc7d923005229694a714|Zr20Sn12S4N|mp-1189510|Zr5Sn3S|*N2|N2|-2.104|1|1|0|0.114
random996848|6169dc8296055b1286772921|Zr4Ga8N|mp-30683|ZrGa2|*N2|N2|-0.635|0|2|1|0.400
random546047|6169dc8f923005229694a7c6|Zr20Ge4Sb12N|mp-1189075|Zr5GeSb3|*N2|N2|-0.012|2|-1|2|0.013
random1951403|6169dc90923005229694a7d1|Zr6Ga18N|mp-30685|ZrGa3|*N2|N2|-0.072|1|0|0|0.250
random2028019|6169dc96923005229694a874|Fe9Ir27N|mp-10596|FeIr3|*N2|N2|-0.656|1|0|0|0.250
random2167125|6169dca8923005229694a98e|Ti12P24N|mp-20327|TiP2|*N2|N2|-0.025|1|2|1|0.101
random1977992|6169dcaf96055b1286772a9b|Hf25(Al5N2)3|mp-977347|Hf5Al3N|*N2|N2|2.333|2|1|2|0.027
random1509454|6169dcc496055b1286772b79|Ti24Cr48N|mp-1589|TiCr2|*N2|N2|-0.822|2|1|0|0.167
random1725935|6169dcc5923005229694aa0d|Nb21As12N|mp-1191483|Nb7As4|*N2|N2|-0.595|1|1|0|0.401
random2266413|6169dcdf96055b1286772ca2|Co6Te12N|mp-1009641|CoTe2|*N2|N2|-0.361|2|1|1|0.071
random2242581|6169dce9923005229694ab2e|K12Cu12Te30N|mp-29828|K2Cu2Te5|*N2|N2|-0.018|1|1|1|0.118
random1942354|6169dcf296055b1286772d82|Sr9Zn18N19|mp-1247004|Sr(ZnN)2|*N2|N2|-0.034|2|1|1|0
random1299647|6169dd2196055b1286772f9b|Hf36As18N|mp-1199529|Hf2As|*N2|N2|-1.354|1|2|1|0.429
random1662019|6169dd2296055b1286772fa9|Ti18Mn18Si36N|mp-21606|TiMnSi2|*N2|N2|-1.671|1|1|1|0.066
random2254366|6169dd2396055b1286772fb7|Hf24Pd12N|mp-1190654|Hf2Pd|*N2|N2|-1.224|1|1|1|0.057
random2391205|6169dd24923005229694ad2c|Mn8V16Fe8N|mp-1186011|MnV2Fe|*N2|N2|-0.793|1|0|0|0.125
random603939|6169dd2b96055b128677303f|K6Na12Sb6N|mp-15724|KNa2Sb|*N2|N2|-0.009|2|1|0|0.042
random1274298|6169dd3f96055b128677310c|Zr24Ga40N|mp-1207393|Zr3Ga5|*N2|N2|0.340|2|2|1|0.090
random2108769|6169dd4096055b1286773113|Pt16S16N|mp-558811|PtS|*N2|N2|-0.504|1|1|0|0.125
random1704781|6169dd4296055b128677312e|Sr20As12N|mp-15698|Sr5As3|*N2|N2|-0.015|2|-1|2|0.066
random1933077|6169dd5c96055b12867731cc|Ti18H27Pd9N|mp-1102011|Ti2H3Pd|*N2|N2|-0.171|1|0|1|0.069
random861527|6169dd5d96055b12867731f0|Na16Ag8Sb8N|mp-7392|Na2AgSb|*N2|N2|-0.025|0|0|1|0.125
random1181051|6169debf96055b12867732c6|Mo36P12N|mp-10004|Mo3P|*N2|N2|-0.525|2|1|1|0.231
random582003|6169dec3923005229694ae39|Al18W9N|mp-12524|Al2W|*N2|N2|0.055|2|1|1|0.194
random1000878|6169dee496055b128677344e|V18Os18N|mp-12778|VOs|*N2|N2|-0.502|2|1|0|0.083
random735113|6169dee796055b128677348e|Ca8Ge16Rh16N|mp-16261|Ca(GeRh)2|*N2|N2|-0.001|1|1|0|0.125
random1719709|6169defa96055b128677355c|Nb12Sb12Ru12N|mp-505297|NbSbRu|*N2|N2|-0.572|2|1|0|0.042
random2018426|6169defe96055b12867735b6|Rb15Tc9S21N|mp-685928|Rb5Tc3S7|*N2|N2|-0.046|1|1|-2|0.041
random1214129|6169df1496055b1286773667|Ge56Ir24N|mp-505780|Ge7Ir3|*N2|N2|-0.011|1|1|0|0.147
random1847704|6169df3596055b1286773806|Te18W18Se18N|mp-1028459|TeWSe|*N2|N2|-0.040|2|1|1|0.167
random633562|6169df40923005229694b247|Zr12Ru24N|mp-569979|ZrRu2|*N2|N2|-1.730|2|1|0|0.023
random2293320|6169df4696055b128677389c|Nb48Al12Ge4N|mp-1220748|Nb12Al3Ge|*N2|N2|-0.958|2|0|1|0.094
random1540916|6169df4f923005229694b2e4|Ca6Ni30H3N|mp-1103879|Ca2Ni10H|*N2|N2|-0.734|1|0|2|0.028
random2042247|6169df58923005229694b3bb|Hf8Pt32N|mp-1224475|HfPt4|*N2|N2|-0.357|1|0|2|0.250
random1632990|6169df59923005229694b3cd|Al16Ir8Os8N|mp-866284|Al2IrOs|*N2|N2|-0.553|1|0|0|0.125
random1150633|6169df6c923005229694b4c7|Ti16Cu16Si16N|mp-20255|TiCuSi|*N2|N2|-0.481|2|1|0|0.104
random1872251|6169df7f923005229694b597|Nb9Te18N|mp-11675|NbTe2|*N2|N2|-0.009|0|0|1|0.150
random1726484|6169dfb4923005229694b89c|Rb16Ge8S24N|mp-11639|Rb2GeS3|*N2|N2|-0.061|1|1|2|0.025
random842936|6169dfb7923005229694b8d5|V36C18N|mp-1008632|V2C|*N2|N2|-1.373|2|1|0|0.167
random1486413|6169dfbb96055b1286773cef|Zr18Se24N|mp-1215400|Zr3Se4|*N2|N2|2.356|1|1|1|0.379
random1203685|6169e11596055b1286773d40|Cr24S24N|mp-523|CrS|*N2|N2|0.724|2|2|1|0.031
random1587567|6169e13496055b1286773e6c|Sr6Zn30N|mp-638|SrZn5|*N2|N2|-0.151|2|0|1|0.139
random579657|6169e135923005229694bc3a|Mo8NCl24|mp-1221495|MoCl3|*N2|N2|-0.289|1|0|1|0.035
random559215|6169e151923005229694bdd2|K20Bi16N|mp-1205955|K5Bi4|*N2|N2|0.496|1|2|1|0.086
random2412835|6169e15896055b1286773f17|Ta16Nb8Ru8N|mp-864651|Ta2NbRu|*N2|N2|-0.490|1|1|0|0.125
random1362857|6169e167923005229694be93|Pb8NCl16|mp-619071|PbCl2|*N2|N2|-0.066|1|1|0|0.184
random651903|6169e16b923005229694bee4|Co12Si12Ni12N|mp-1102115|CoSiNi|*N2|N2|-0.009|2|1|1|0.109
random2413063|6169e16d923005229694befc|V6Co6Sb6N|mp-4076|VCoSb|*N2|N2|-0.016|1|1|1|0.125
random1535284|6169e17c96055b12867740ac|Ti36P12N|mp-31214|Ti3P|*N2|N2|-0.414|2|1|1|0.095
random1590639|6169e198923005229694c02a|Ta16Co16Si28N|mp-1192706|Ta4Co4Si7|*N2|N2|-0.203|1|1|0|0.175
random1738618|6169e1ab96055b128677431e|Bi24Se24N|mp-27902|BiSe|*N2|N2|-0.028|1|1|1|0.159
random1334928|6169e1bd96055b12867743ac|Te72Mo9W27N2|mp-1028576|Te8MoW3|*N2|N2|-0.026|1|0|2|0.963
random964837|6169e1ca923005229694c2d4|K8Ti4NCl24|mp-27839|K2TiCl6|*N2|N2|-0.630|1|0|0|0.118
random1386103|6169e1cb96055b1286774439|Mo8NCl24|mp-1221495|MoCl3|*N2|N2|1.012|1|1|-1|0.092
random2242303|6169e1cf96055b128677445a|Ti32Cu12Ni4N|mp-1217065|Ti8Cu3Ni|*N2|N2|-2.160|1|1|1|0.019
random1753627|6169e1d1923005229694c33c|Zr12Se18N|mp-1215598|Zr2Se3|*N2|N2|-0.013|1|0|2|0.037
random1912537|6169e1d696055b12867744a8|Y8Au24N|mp-1079467|YAu3|*N2|N2|-0.015|0|2|1|0.125
random560429|6169e1d8923005229694c3ba|V36N55|mp-1069841|V2N3|*N2|N2|-0.463|2|1|0|0.167
random1691322|6169e1ee96055b1286774555|Co27W9N|mp-1008274|Co3W|*N2|N2|-0.522|1|0|0|0.250
random1500192|6169e1ee96055b1286774556|Cs16Ge16S40N|mp-572598|Cs2Ge2S5|*N2|N2|-0.957|1|0|-2|0.025
random1936066|6169e1ee923005229694c50e|V18Ir18N|mp-1281|VIr|*N2|N2|-0.345|2|0|1|0.125
random1227347|6169e1ef96055b1286774562|Ti16V8Ir8N|mp-972238|Ti2VIr|*N2|N2|-2.224|1|0|0|0.125
random489877|6169e1fb96055b12867745f3|Mo9Pd18N|mp-1206704|MoPd2|*N2|N2|-0.027|1|0|1|0.167
random1410334|6169e20996055b12867746d6|Nb18Mo6Se48N|mp-1220663|Nb3MoSe8|*N2|N2|-0.103|2|0|-1|0.386
random1965846|6169e209923005229694c5fa|Tc8Rh24N|mp-867352|TcRh3|*N2|N2|-0.558|1|0|2|0.124
random589887|6169e217923005229694c6c4|Nb8Tc16Sn8N|mp-1186232|NbTc2Sn|*N2|N2|-0.412|1|0|0|0.125
random1489845|6169e21896055b1286774742|P24W72N|mp-1106195|PW3|*N2|N2|0.721|2|1|0|0.040
random1664297|6169e22396055b12867747fe|Tc12Ru12N|mp-1217363|TcRu|*N2|N2|-0.614|2|0|1|0.042
random520584|6169e22596055b128677482f|Ti32N21|mp-1217048|Ti8N5|*N2|N2|-0.142|2|0|1|0.187
random2286511|6169e37f923005229694c71e|Ga6Ni21Ge6N|mp-1224913|Ga2Ni7Ge2|*N2|N2|-0.159|2|1|2|0.329
random1240832|6169e37f96055b12867748a8|Y8Al2Ge16N|mp-1216247|Y4AlGe8|*N2|N2|-0.198|0|0|1|0.917
random2431019|6169e3a396055b1286774b1f|Ti6Ni12Sb6N|mp-10261|TiNi2Sb|*N2|N2|0.994|1|1|1|0.042
random784914|6169e3a996055b1286774b97|Ti12Ge12Sb12N|mp-1076973|TiGeSb|*N2|N2|-0.362|2|0|1|0.158
random604552|6169e3b296055b1286774c2d|Y6P30N|mp-9854|YP5|*N2|N2|-0.028|2|0|1|0.167
random2004301|6169e3c0923005229694c87c|Hf54P36N|mp-20672|Hf3P2|*N2|N2|-2.093|0|1|2|0.103
random1814877|6169e3cb923005229694c8f8|Ti16H24N|mp-1079127|Ti2H3|*N2|N2|-0.020|0|0|1|0.125
random851174|6169e3d496055b1286774dd2|Ca20Co8N25|mp-1246702|Ca5(CoN3)2|*N2|N2|0.722|1|1|0|0.150
random2149938|6169e3f296055b1286774ec5|Zr16Sn8N|mp-1094272|Zr2Sn|*N2|N2|-2.061|1|1|0|0.500
random433429|6169e3f6923005229694ca3c|Co18S18N|mp-1147746|CoS|*N2|N2|-0.023|0|0|1|0.500
random1733911|6169e3f796055b1286774f01|In33(S24N)2|mp-1224223|In11S16|*N2|N2|-0.577|2|1|1|0.011
random496139|6169e404923005229694caf3|Zr16Co4Ni4N|mp-1215379|Zr4CoNi|*N2|N2|-0.226|2|1|1|0.114
random1958523|6169e40b923005229694cb4f|Tl24Te18Pb6N|mp-20740|Tl4Te3Pb|*N2|N2|-0.033|1|1|1|0.008
random1994200|6169e40d96055b1286774f78|Zr12Fe12Si12N|mp-1102452|ZrFeSi|*N2|N2|-0.252|1|2|0|0.068
random788126|6169e41396055b1286774fdb|Tl40Te30Pb10N|mp-20740|Tl4Te3Pb|*N2|N2|-0.027|2|1|2|0.042
random1792019|6169e44c923005229694ccc9|Zr12Co12Bi12N|mp-31451|ZrCoBi|*N2|N2|-1.797|2|1|0|0.042
random874029|6169e471923005229694ce64|Ti14Pt42N|mp-569708|TiPt3|*N2|N2|0.284|1|0|2|0.049
random590233|6169e48d923005229694cff1|Mo9Pt27N|mp-1221425|MoPt3|*N2|N2|-0.196|2|1|-2|0.082
random1201422|6169e4a1923005229694d07a|Y30Pt24N|mp-12175|Y5Pt4|*N2|N2|0.730|2|1|2|0.142
random466374|6169e4a6923005229694d0e4|Ti20Ni4Sn12N|mp-1208243|Ti5NiSn3|*N2|N2|-0.454|1|0|2|0.208
random1553777|6169e622923005229694d18f|Ni36Mo12N|mp-1079496|Ni3Mo|*N2|N2|0.011|1|1|1|0.084
random1077705|6169e622923005229694d19b|V18Ir18N|mp-1281|VIr|*N2|N2|-0.212|2|0|1|0.125
random1146362|6169e62796055b128677559c|Na5Pb15N|mp-20555|NaPb3|*N2|N2|0.009|2|2|1|0.050
random2048841|6169e64d923005229694d37a|Sc8Al36Co12N|mp-1209089|Sc2(Al3Co)3|*N2|N2|0.272|2|0|1|0.222
random1627302|6169e64e96055b128677576b|Ta18Ga12N|mp-16756|Ta3Ga2|*N2|N2|-0.728|1|1|1|0.041
random2120599|6169e64e923005229694d395|Nb8Al8Fe16N|mp-865280|NbAlFe2|*N2|N2|-0.863|1|1|0|0.125
random1054039|6169e66396055b12867757ec|Ti12Si12Ru24N|mp-865681|TiSiRu2|*N2|N2|-0.401|2|1|0|0.042
random2066808|6169e66596055b1286775816|Y12Cu24N|mp-1102436|YCu2|*N2|N2|-0.315|2|1|2|0.082
random1188394|6169e66896055b128677583f|Sc12Hg4N|mp-861910|Sc3Hg|*N2|N2|-3.099|1|0|1|0
random803412|6169e67f96055b12867758ff|Rb16As16N|mp-10802|RbAs|*N2|N2|0.256|0|0|1|0.056
random1591918|6169e689923005229694d5d9|Hf16Al24N|mp-846|Hf2Al3|*N2|N2|-0.397|2|1|1|0.003
random1609788|6169e69d96055b1286775a28|Zr16Fe16Mo16N|mp-1215339|ZrFeMo|*N2|N2|-0.841|2|1|2|0.118
random1675341|6169e6a696055b1286775aec|In24S36N|mp-22375|In2S3|*N2|N2|-1.590|2|-1|2|0.035
random1379470|6169e6a796055b1286775b0d|Mn16Ga12Cu8N|mp-1222076|Mn4Ga3Cu2|*N2|N2|-1.238|1|0|0|0.167
random1594888|6169e6ad923005229694d6b7|Ta12Fe15(Te18N)2|mp-1218111|Ta4Fe5Te12|*N2|N2|-0.709|1|1|2|0.357
random2153161|6169e6c5923005229694d765|V50Si15Ge15N2|mp-1216700|V10(SiGe)3|*N2|N2|-0.043|2|1|2|0.090
random1066415|6169e6d9923005229694d804|Ge18N25|mp-672289|Ge3N4|*N2|N2|-0.181|1|1|1|0.041
random1517037|6169e6db96055b1286775d9b|Y9Mn18Ge18N|mp-20649|Y(MnGe)2|*N2|N2|1.152|0|0|1|0.185
random466160|6169e6db923005229694d81c|Sc10Sb6N|mp-1197755|Sc5Sb3|*N2|N2|-2.810|1|0|0|0.125
random605022|6169e6e1923005229694d884|K4Hg4As4N|mp-7420|KHgAs|*N2|N2|-1.459|1|0|0|0.500
random1297115|6169e6f596055b1286775eb5|Zr18H36N|mp-24286|ZrH2|*N2|N2|-1.557|2|0|1|0.062
random2280081|6169e6f7923005229694d963|Zn9Ir9N|mp-1206819|ZnIr|*N2|N2|-0.016|1|0|0|0.333
random913663|6169e6f9923005229694d98c|Cr36N|mp-90|Cr|*N2|N2|-1.523|2|1|0|0.083
random941386|6169e6fd96055b1286775f38|Y20Cu5Te40N|mp-675009|Y4CuTe8|*N2|N2|0.173|1|2|2|0.174
random2052626|6169e6fe923005229694d9ea|Sn20Au20N|mp-1775|SnAu|*N2|N2|-0.026|2|1|2|0.017
random1342970|6169e73896055b128677625d|Sc18Cu18N|mp-1169|ScCu|*N2|N2|-1.225|2|1|0|0.083
random1873947|6169e73996055b128677626f|Sn32Se32N|mp-1179336|SnSe|*N2|N2|-0.024|2|2|1|0.060
random1936304|6169e8b2923005229694dbee|Na10Cd30N|mp-865077|NaCd3|*N2|N2|-0.085|2|2|1|0.025
random1686225|6169e901923005229694dd43|Pd39Pb27N|mp-30826|Pd13Pb9|*N2|N2|-0.092|1|1|1|0.160
random1483319|6169e91696055b12867766c7|Te18NCl12|mp-27628|Te3Cl2|*N2|N2|0.590|1|0|-2|0.052
random2074236|6169e919923005229694de00|Ag9P9Pd45N2|mp-1078079|AgPPd5|*N2|N2|-0.360|1|0|1|0.400
random2257912|6169e91e96055b1286776772|Ta9Zn27N|mp-1187257|TaZn3|*N2|N2|-0.022|1|0|0|0.250
random1560247|6169e91f96055b1286776785|Zr15As15N|mp-10054|ZrAs|*N2|N2|-0.026|2|2|1|0.050
random652968|6169e93596055b128677680e|Co8Ni8Ge8N|mp-1226021|CoNiGe|*N2|N2|-1.239|1|0|0|0.167
random2296559|6169e93f96055b12867768bc|Tl16N|mp-82|Tl|*N2|N2|-0.014|1|1|0|0.250
random1882910|6169e959923005229694e082|Hg18Rh9N|mp-11870|Hg2Rh|*N2|N2|-0.783|2|1|0|0.083
random2024780|6169e95c96055b12867769e5|Si9As9N|mp-1863|SiAs|*N2|N2|3.129|1|1|1|0
random1073481|6169e972923005229694e1a6|Ti16S24N|mp-1217192|Ti2S3|*N2|N2|0.967|1|1|0|0.378
random854450|6169e97496055b1286776a7f|In24Cu21(Se24N)2|mp-675060|In8Cu7Se16|*N2|N2|0.055|2|1|0|0.205
random753368|6169e974923005229694e1d5|Zr12Ti12Rh12N|mp-1215246|ZrTiRh|*N2|N2|-0.606|1|1|2|0.262
random2100325|6169e97696055b1286776aa2|Fe8Te16N|mp-19880|FeTe2|*N2|N2|-0.569|2|0|1|0.035
random1261188|6169e97796055b1286776ab4|Sc36P24N|mp-22600|Sc3P2|*N2|N2|-2.489|0|0|1|0.154
random1862765|6169e9a796055b1286776cfb|Zr24Fe6Ni6N|mp-1215366|Zr4FeNi|*N2|N2|-2.010|2|0|1|0.015
random2068784|6169e9a996055b1286776d21|Si12Rh12N|mp-1078989|SiRh|*N2|N2|-0.337|0|1|1|0.158
random1149390|6169e9bb96055b1286776e7b|Hf8Ga8Ru16N|mp-865010|HfGaRu2|*N2|N2|-0.658|1|1|0|0.125
random864833|6169e9c096055b1286776eba|Ni20W5N|mp-30811|Ni4W|*N2|N2|-0.003|2|2|1|0.010
random936548|6169e9ca96055b1286776f70|Te10As10Ir10N|mp-1217272|TeAsIr|*N2|N2|-0.686|2|2|1|0.049
random1386872|6169eb1c96055b128677702b|Ca12Tl4N|mp-984744|Ca3Tl|*N2|N2|-1.987|2|1|1|0
random2086079|6169eb1f96055b1286777067|Na12N|mp-127|Na|*N2|N2|-0.045|2|1|0|0.083
