Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random1428428|6169dc4896055b1286772663|Ca16Al64H4C|mp-1749|CaAl4|*CH4|C1 H4|-2.828|1|1|2|0.057
random1959487|6169dc4b96055b1286772678|Y16Co16Ge16H4C|mp-1101785|YCoGe|*CH4|C1 H4|-2.847|2|2|1|0.037
random2220432|6169dc5796055b128677270b|V16Fe48Si64H4C|mp-1216327|VFe3Si4|*CH4|C1 H4|-1.867|2|0|-1|0.097
random2108778|6169dc6096055b128677279b|Y16Cd8Hg8H4C|mp-1187706|Y2CdHg|*CH4|C1 H4|-2.813|1|0|0|0.125
random2113917|6169dc7e923005229694a72f|H4Pd48CS12|mp-7819|Pd4S|*CH4|C1 H4|-2.953|2|1|0|0.072
random708127|6169dc8696055b1286772954|Ta24H4C(SeS)24|mp-1217890|TaSeS|*CH4|C1 H4|-3.098|2|2|1|0.219
random1506713|6169dc98923005229694a8a0|Sr40Ge24H4C|mp-17757|Sr5Ge3|*CH4|C1 H4|-2.840|2|0|1|0.056
random1485794|6169dc9996055b12867729e1|Co20Sb20H4CS20|mp-1102443|CoSbS|*CH4|C1 H4|-2.821|2|2|1|0.086
random222804|6169dc9d923005229694a8f7|Ca8Tl24H4C|mp-526|CaTl3|*CH4|C1 H4|-2.825|1|0|0|0.250
random626451|6169dca596055b1286772a5c|Sr16H4Pb16C|mp-21093|SrPb|*CH4|C1 H4|-2.817|1|1|0|0.274
random1453285|6169dcd596055b1286772bdf|Si84Tc48H4C|mp-1203760|Si7Tc4|*CH4|C1 H4|-1.831|2|1|2|0.314
random1687828|6169dcd8923005229694aad1|Ca20Ga8Sb24H4C|mp-17985|Ca5(GaSb3)2|*CH4|C1 H4|-2.861|1|1|2|0.043
random1145695|6169dcdb96055b1286772c51|Ta24Co24P24H4C|mp-1095553|TaCoP|*CH4|C1 H4|-2.812|2|1|1|0.139
random1033600|6169dce7923005229694aafe|Ta48Cr24H4Ru24C|mp-977425|Ta2CrRu|*CH4|C1 H4|-3.861|2|1|0|0.042
random1009796|6169dcec923005229694ab69|Ni12H4CS24|mp-2282|NiS2|*CH4|C1 H4|-2.939|1|1|1|0.030
random1017896|6169dcf096055b1286772d50|Sc16Sb16H4Ru32C|mp-862561|ScSbRu2|*CH4|C1 H4|-2.808|1|1|0|0.125
random758747|6169dcfd923005229694ac06|Ga32H4Pt16C|mp-22095|Ga2Pt|*CH4|C1 H4|-2.828|1|1|0|0.125
random716466|6169dcfe923005229694ac12|K24Fe24H4CS48|mp-3827|KFeS2|*CH4|C1 H4|-2.580|2|1|1|0
random1323159|6169dd0396055b1286772def|Sc16Si16H4Pt24C|mp-1104406|Sc2Si2Pt3|*CH4|C1 H4|-2.817|2|1|1|0.019
random1927135|6169dd0c923005229694acfc|Ga24H4CS36|mp-539|Ga2S3|*CH4|C1 H4|-2.762|0|2|1|0.141
random6853|6169dd1696055b1286772f18|Hf12Al36H4C|mp-568718|HfAl3|*CH4|C1 H4|-2.816|2|1|1|0.146
random926952|6169dd1e96055b1286772f71|Re54H4C|mp-975065|Re|*CH4|C1 H4|-2.824|1|0|-2|0.222
random1525022|6169dd1f96055b1286772f7e|H4Ir16CCl48|mp-568208|IrCl3|*CH4|C1 H4|-3.578|1|1|1|0.090
random814974|6169dd4096055b1286773112|Sc36Si36H4Ru36C|mp-1080715|ScSiRu|*CH4|C1 H4|-2.821|2|-1|2|0.273
random2046967|6169debf96055b12867732c2|Hg12H4C|mp-121|Hg|*CH4|C1 H4|-2.796|1|0|-1|0.167
random714337|6169dec196055b12867732f0|Cd16H4Au48C|mp-865144|CdAu3|*CH4|C1 H4|-2.811|0|0|1|0
random768232|6169dedf923005229694af21|Sn64H4Ir16C|mp-31277|Sn4Ir|*CH4|C1 H4|-2.808|1|0|1|0.305
random2258361|6169dee696055b128677346f|Ca12Sn36H4C|mp-11290|CaSn3|*CH4|C1 H4|-2.822|1|1|1|0.167
random2042244|6169dee6923005229694af9e|Nb18H4Ir54C|mp-1339|NbIr3|*CH4|C1 H4|-3.013|2|1|0|0.083
random949338|6169dee896055b12867734a6|Hf27H4CN18|mp-1224383|Hf3N2|*CH4|C1 H4|-3.935|1|0|1|0.889
random1003434|6169defb96055b1286773574|Ag9P9H4Pt45C|mp-1025385|AgPPt5|*CH4|C1 H4|-2.808|1|0|1|0.399
random1256240|6169defd96055b1286773598|Ta24V48H4C|mp-567276|TaV2|*CH4|C1 H4|-2.817|2|1|0|0.021
random1339756|6169df1396055b1286773656|As36H4CSe54|mp-1078443|As2Se3|*CH4|C1 H4|-3.181|2|0|1|0.094
random1923904|6169df1996055b12867736c1|Al48Ga24H4CN72|mp-1228953|Al2GaN3|*CH4|C1 H4|-4.261|1|1|0|0.250
random1295187|6169df1b923005229694b09e|Ti80Sb48H4C|mp-22033|Ti5Sb3|*CH4|C1 H4|-2.795|0|1|1|0.103
random1208069|6169df1d96055b1286773715|Zr20Si4H4Pb12C|mp-1188445|Zr5SiPb3|*CH4|C1 H4|-2.835|1|0|0|0.293
random1867077|6169df1e96055b1286773725|Tl16Cu32Te32H4C|mp-569204|Tl(CuTe)2|*CH4|C1 H4|-3.006|1|1|1|0.035
random1716387|6169df32923005229694b152|Mn12Al12Fe24H4C|mp-31185|MnAlFe2|*CH4|C1 H4|-2.735|1|1|1|0.042
random1519868|6169df39923005229694b1d6|Sc32Te48H4C|mp-1219396|Sc2Te3|*CH4|C1 H4|-2.794|1|1|2|0.207
random458055|6169df3f923005229694b226|Zr36H4Os36C|mp-11541|ZrOs|*CH4|C1 H4|-2.792|2|1|0|0.083
random1659325|6169df40923005229694b24d|Nb12H4Pt24C|mp-11514|NbPt2|*CH4|C1 H4|-2.815|1|0|2|0.086
random2484344|6169df4996055b12867738ae|Rb8H4C|mp-70|Rb|*CH4|C1 H4|-2.830|1|1|0|0.250
random849494|6169df4f923005229694b2f3|Mn16Ni16Sb16H4C|mp-600124|MnNiSb|*CH4|C1 H4|-2.825|1|0|0|0.125
random443563|6169df6d96055b12867739d0|Ti16Zn48H4C|mp-1187531|TiZn3|*CH4|C1 H4|-2.799|1|1|0|0.126
random581175|6169df7096055b1286773a0a|Na8Y8H4CCl32|mp-1209960|NaYCl4|*CH4|C1 H4|-2.828|1|2|2|0.052
random379780|6169df84923005229694b5d5|P24H4Rh8C|mp-1357|P3Rh|*CH4|C1 H4|-3.008|1|0|0|0.072
random735450|6169df86923005229694b611|Nb15H4Ir10CSe50|mp-1220701|Nb3(IrSe5)2|*CH4|C1 H4|-1.983|2|-1|-2|0.100
random1997598|6169df9096055b1286773b9f|Na48Ga16H4CS48|mp-18165|Na3GaS3|*CH4|C1 H4|-1.394|2|2|1|0.047
random1320682|6169df96923005229694b6b0|Nb18H4CS24|mp-12627|Nb3S4|*CH4|C1 H4|-3.003|1|0|0|0.086
random1432079|6169df9f96055b1286773c0b|Ti36Al96Ni42H4C|mp-865235|Ti6Al16Ni7|*CH4|C1 H4|-2.808|2|1|0|0.214
random1250810|6169dfa0923005229694b755|Hf30Si30H4Os30C|mp-1079323|HfSiOs|*CH4|C1 H4|-2.816|2|1|2|0.167
random1508501|6169dfbe923005229694b955|Ti36H4Pt60C|mp-30851|Ti3Pt5|*CH4|C1 H4|-2.811|1|1|1|0.010
random1280850|6169e116923005229694baf4|Nb32H4Pd16C|mp-1220678|Nb2Pd|*CH4|C1 H4|-2.821|2|0|1|0.041
random1336776|6169e11896055b1286773d78|H4Os6CCl24|mp-571035|OsCl4|*CH4|C1 H4|-4.626|1|0|0|0.114
random563743|6169e133923005229694bc0e|Sn80H4Pd20C|mp-2128|Sn4Pd|*CH4|C1 H4|-2.828|2|2|1|0.150
random774124|6169e13c923005229694bcd1|Zn40As80H4C|mp-7262|ZnAs2|*CH4|C1 H4|-2.456|1|2|2|0.020
random1082565|6169e14e923005229694bd84|Sr12Ca12Tl24H4C|mp-972119|SrCaTl2|*CH4|C1 H4|-2.942|1|1|1|0.042
random737668|6169e14e923005229694bd85|V80P48H4CN16|mp-8045|V5P3N|*CH4|C1 H4|-2.817|1|0|2|0.151
random830209|6169e15296055b1286773eb6|P24H4CSe60|mp-28860|P2Se5|*CH4|C1 H4|-2.583|1|0|2|0.065
random2243046|6169e162923005229694be45|H4Pb12CS12|mp-1078696|PbS|*CH4|C1 H4|-2.802|2|1|0|0.167
random657013|6169e16796055b1286773f70|Ta24Si48H4C|mp-11192|TaSi2|*CH4|C1 H4|-2.824|2|0|1|0.417
random1750938|6169e170923005229694bf38|P48H4Pd112C|mp-505363|P3Pd7|*CH4|C1 H4|-2.804|1|1|0|0.203
random545374|6169e17696055b128677406d|Tl12H4Pd6CCl24|mp-29889|Tl2PdCl4|*CH4|C1 H4|-2.830|2|1|0|0.091
random1518319|6169e18b96055b12867741a7|Sb27H4C|mp-133|Sb|*CH4|C1 H4|-2.813|1|0|0|0.500
random1762248|6169e18d96055b12867741d2|Mn24Al24V48H4C|mp-1221624|MnAlV2|*CH4|C1 H4|-2.804|2|1|0|0.042
random1871166|6169e19396055b1286774229|Zr24Ga48H4C|mp-30683|ZrGa2|*CH4|C1 H4|-2.815|1|2|2|0.024
random1649628|6169e19c923005229694c05d|Mn64Si112H4C|mp-568121|Mn4Si7|*CH4|C1 H4|-1.755|1|1|0|0.086
random839232|6169e19d923005229694c069|Zr12Si12Mo12H4C|mp-1102520|ZrSiMo|*CH4|C1 H4|-2.821|1|2|1|0.158
random2333724|6169e19e923005229694c07b|Si48H4Rh48C|mp-1078989|SiRh|*CH4|C1 H4|-2.810|1|2|1|0.061
random2310131|6169e19f923005229694c087|Ca24Zn24H4C|mp-1038828|CaZn|*CH4|C1 H4|-2.833|1|2|0|0.083
random1711235|6169e1a1923005229694c0b4|Cs12Sb4H4CCl24|mp-1113496|Cs3SbCl6|*CH4|C1 H4|-2.828|1|1|0|0.056
random794042|6169e1a1923005229694c0c0|Ge36H4CN48|mp-672289|Ge3N4|*CH4|C1 H4|-5.420|2|0|1|0.182
random1278903|6169e1a796055b12867742e9|Sr24P48H4C|mp-1105302|SrP2|*CH4|C1 H4|-2.858|0|0|1|0.176
random1391654|6169e1c2923005229694c268|Y40Ag20H4Ir20C|mp-866160|Y2AgIr|*CH4|C1 H4|-2.826|2|2|1|0.025
random992321|6169e1cc96055b1286774442|Rb6Zn24P18H4C|mp-975140|RbZn4P3|*CH4|C1 H4|-2.803|2|1|0|0.083
random509343|6169e1d2923005229694c349|Hf18Cd18H4C|mp-1007758|HfCd|*CH4|C1 H4|-2.820|1|0|1|0.750
random1034899|6169e1d296055b128677447e|Ca40H4Au24C|mp-30368|Ca5Au3|*CH4|C1 H4|-2.826|1|1|1|0.085
random881908|6169e1df923005229694c418|Ca40H4Rh20C|mp-1063314|Ca2Rh|*CH4|C1 H4|-2.812|2|2|1|0.025
random1589359|6169e1e396055b12867744cf|Zn36H4Pd36C|mp-1652|ZnPd|*CH4|C1 H4|-2.824|2|0|1|0.125
random1308169|6169e1e5923005229694c499|Sn16H4CSe16|mp-691|SnSe|*CH4|C1 H4|-2.368|0|1|0|0
random1827120|6169e1ea923005229694c4e1|Nb64H4CN52|mp-32913|Nb16N13|*CH4|C1 H4|-2.803|0|1|1|0.219
random2404012|6169e1eb96055b128677451f|Ca32In12H4C|mp-1191538|Ca8In3|*CH4|C1 H4|-2.817|0|1|1|0.039
random1927343|6169e1fc96055b1286774606|Sc24Ge24H4Rh48C|mp-973066|ScGeRh2|*CH4|C1 H4|-2.826|2|1|0|0.042
random1781932|6169e1fd923005229694c5a1|Ni96P40H4C|mp-2790|Ni12P5|*CH4|C1 H4|-2.809|2|1|1|0.027
random1977048|6169e210923005229694c65b|Sr12Cu24As24H4C|mp-4861|Sr(CuAs)2|*CH4|C1 H4|-3.118|1|0|2|0.041
random1715672|6169e214923005229694c696|Tl16In16H4CS32|mp-1078621|TlInS2|*CH4|C1 H4|-2.834|1|1|0|0.043
random771522|6169e216923005229694c6b7|Ti16Ga16Fe32H4C|mp-636320|TiGaFe2|*CH4|C1 H4|-2.813|2|1|1|0.062
random823971|6169e37e96055b1286774885|Ti36As18P18H4C|mp-1217114|Ti2AsP|*CH4|C1 H4|-2.811|2|1|2|0.098
random1740610|6169e38996055b128677498d|Hg24H4C(SeCl)16|mp-27851|Hg3(SeCl)2|*CH4|C1 H4|-2.984|2|1|1|0.007
random1438024|6169e39596055b1286774a39|Hf48Ni24H4Ir24C|mp-1184611|Hf2NiIr|*CH4|C1 H4|-2.815|2|1|0|0.042
random1748846|6169e3a096055b1286774aeb|Mn32Nb12Si4H4C|mp-1221787|Mn8Nb3Si|*CH4|C1 H4|-2.795|1|0|1|0.324
random1265806|6169e3ba96055b1286774ccd|K20As16H4C|mp-1223503|K5As4|*CH4|C1 H4|-2.840|1|1|0|0.438
random1801152|6169e3bd96055b1286774d08|H4Ru72Rh24C|mp-1186926|Ru3Rh|*CH4|C1 H4|-2.807|2|1|0|0
random2298961|6169e3c196055b1286774d45|Tl8Fe24Te24H4C|mp-3708|Tl(FeTe)3|*CH4|C1 H4|-3.094|2|1|1|0.232
random1327729|6169e3e696055b1286774e65|Tl32H4CS24|mp-2753|Tl4S3|*CH4|C1 H4|-2.685|1|1|-2|0.038
random680420|6169e3f596055b1286774ee9|Re72H4C|mp-8|Re|*CH4|C1 H4|-3.060|1|0|2|0
random1361766|6169e3fb923005229694caab|Cs16Hg8H4CCl32|mp-1192761|Cs2HgCl4|*CH4|C1 H4|-2.847|0|1|1|0.028
random1198019|6169e40e923005229694cb79|Nb12H4CCl60|mp-568483|NbCl5|*CH4|C1 H4|-5.759|1|2|-1|0.031
random630564|6169e411923005229694cbb8|Cs8H4C|mp-1055940|Cs|*CH4|C1 H4|-2.746|1|0|0|0.250
random700768|6169e42596055b128677509c|Na20H4C|mp-127|Na|*CH4|C1 H4|-2.822|2|2|1|0.050
random2196810|6169e43596055b12867751c5|K15As12H4C|mp-684799|K5As4|*CH4|C1 H4|-2.833|2|-1|-1|0.061
random1834443|6169e436923005229694cc88|Sc16H4Au64C|mp-1068446|ScAu4|*CH4|C1 H4|-2.468|2|1|1|0.075
random1766828|6169e437923005229694cc97|Tc32P48H4C|mp-11690|Tc2P3|*CH4|C1 H4|-2.816|1|1|2|0
random470315|6169e45396055b1286775306|Sr24In88H4C|mp-567822|Sr3In11|*CH4|C1 H4|-2.827|0|2|1|0.078
random1043980|6169e4a6923005229694d0ea|Ag16Sb16H4CSe32|mp-33683|AgSbSe2|*CH4|C1 H4|-2.451|1|1|2|0.063
random1496488|6169e625923005229694d1cb|Ca24Zn24H4C|mp-1039147|CaZn|*CH4|C1 H4|-2.825|1|1|1|0.083
random1374776|6169e626923005229694d1e3|Cr27Te36H4C|mp-570122|Cr3Te4|*CH4|C1 H4|-2.813|1|0|2|0.297
random2433169|6169e627923005229694d1ef|Sn24H4CSe24|mp-1179336|SnSe|*CH4|C1 H4|-2.824|1|0|2|0
random590346|6169e64a96055b128677571f|Ca40Si24H4C|mp-793|Ca5Si3|*CH4|C1 H4|-2.811|1|1|1|0.119
random1481519|6169e663923005229694d401|Zr16Mn16Fe16H4C|mp-1215321|ZrMnFe|*CH4|C1 H4|-2.805|2|0|1|0.142
random1328194|6169e66396055b12867757f2|Zr32Ga96H4C|mp-1080001|ZrGa3|*CH4|C1 H4|-2.607|1|1|1|0.031
random1321748|6169e66b923005229694d4a4|Mn36Ge12H4C|mp-865027|Mn3Ge|*CH4|C1 H4|-3.580|1|1|1|0.042
random1429885|6169e66f923005229694d4da|Cs16H4C|mp-1|Cs|*CH4|C1 H4|-2.763|1|0|0|0.250
random930179|6169e67f923005229694d50f|Co24Sb24H4CS24|mp-4962|CoSbS|*CH4|C1 H4|-2.585|0|1|1|0.017
random741399|6169e689923005229694d5de|Hf6Al36Fe36H4C|mp-1224395|Hf(AlFe)6|*CH4|C1 H4|-2.521|1|1|1|0.067
random672652|6169e69a96055b12867759fc|Sr40As24H4C|mp-15698|Sr5As3|*CH4|C1 H4|-2.837|1|0|2|0.088
random2239342|6169e69b96055b1286775a07|Al24H4Rh72C|mp-1183306|AlRh3|*CH4|C1 H4|-2.802|2|1|0|0.083
random656121|6169e6a296055b1286775a9b|Zr24H4Au72C|mp-1079681|ZrAu3|*CH4|C1 H4|-2.814|2|1|1|0.042
random1609300|6169e6ae923005229694d6c0|H4Pt18CCl36|mp-23290|PtCl2|*CH4|C1 H4|-3.321|0|0|1|0.019
random2194195|6169e6b896055b1286775baf|Al90Cr14H4C|mp-31019|Al45Cr7|*CH4|C1 H4|-2.972|1|1|-1|0.058
random1946532|6169e6c596055b1286775cdf|Ni16H4CS32|mp-850131|NiS2|*CH4|C1 H4|-3.011|2|1|2|0.216
random738682|6169e6c5923005229694d76e|K36Sb12H4C|mp-1084753|K3Sb|*CH4|C1 H4|-2.859|2|1|0|0.167
random2170885|6169e6c996055b1286775d32|Zr60Sn48H4C|mp-543001|Zr5Sn4|*CH4|C1 H4|-3.079|2|1|0|0.064
random556460|6169e6d996055b1286775d7c|Mo54H4Pd18C|mp-1186014|Mo3Pd|*CH4|C1 H4|-2.815|2|1|0|0.083
random2245507|6169e6da923005229694d810|Hf4Al24Fe24H4C|mp-1224395|Hf(AlFe)6|*CH4|C1 H4|-3.038|0|0|1|0.217
random2447062|6169e6db96055b1286775dac|Ti12H4CS36|mp-9920|TiS3|*CH4|C1 H4|-2.411|1|0|0|0.383
random475450|6169e6de923005229694d85d|Ca48Mo16H4CN48|mp-1029719|Ca3MoN3|*CH4|C1 H4|-2.820|1|0|2|0.151
random1069313|6169e6e296055b1286775e2a|V9H4Pd36C|mp-1216296|VPd4|*CH4|C1 H4|-2.811|1|0|-2|0.500
random2033100|6169e6f396055b1286775e91|Co108H40C|mp-1025425|Co3H|*CH4|C1 H4|-2.810|2|1|2|0.109
random1375735|6169e6fc923005229694d9c0|Sr12Ge24H4Ru24C|mp-19787|Sr(GeRu)2|*CH4|C1 H4|-2.825|2|1|2|0.037
random674116|6169e70096055b1286775f6d|V36Te48H4C|mp-1028|V3Te4|*CH4|C1 H4|-2.817|2|1|-1|0.115
random353567|6169e71696055b1286776029|Hf30H4Pb10C|mp-1006132|Hf3Pb|*CH4|C1 H4|-2.816|2|1|2|0.050
random1988929|6169e71796055b128677603b|Nb16H4Pt48C|mp-12700|NbPt3|*CH4|C1 H4|-2.823|2|1|0|0.065
random1539347|6169e72196055b12867760e3|P32H4CS32|mp-612|PS|*CH4|C1 H4|-2.799|1|0|1|0.059
random1937937|6169e8a596055b128677629b|Mn12Tc24Sb12H4C|mp-1186002|MnTc2Sb|*CH4|C1 H4|-2.857|1|1|1|0.042
random1742061|6169e8a7923005229694db7c|Mn48Si48H4C|mp-1431|MnSi|*CH4|C1 H4|-2.322|1|1|1|0.003
random651565|6169e8a996055b12867762da|Te24H4C|mp-570459|Te|*CH4|C1 H4|-2.828|1|1|0|0.157
random387807|6169e8a996055b12867762ed|Hf24H4CS24|mp-1206743|HfS|*CH4|C1 H4|-0.027|1|0|1|0.042
random1271649|6169e8aa923005229694db91|Fe16Sb16H4CS16|mp-27904|FeSbS|*CH4|C1 H4|-2.835|2|1|1|0.113
random2323461|6169e8b1923005229694dbe5|Nb36H4Pt12C|mp-2663|Nb3Pt|*CH4|C1 H4|-2.850|2|1|0|0.042
random1364835|6169e8b696055b12867763da|Ca16Ga16Si16H4C|mp-1227042|CaGaSi|*CH4|C1 H4|-2.823|1|1|0|0.250
random440157|6169e8e596055b12867764db|Ti16Fe32Si16H4C|mp-866141|TiFe2Si|*CH4|C1 H4|-2.829|2|1|1|0.062
random1695907|6169e8e696055b12867764f4|Ca16Re16H4CN48|mp-989606|CaReN3|*CH4|C1 H4|-2.854|1|0|0|0.059
random1743982|6169e8eb96055b1286776559|Sr12Ge36H4C|mp-1105296|SrGe3|*CH4|C1 H4|-2.444|2|1|1|0.060
random861529|6169e917923005229694dde3|Ti28H4Pt84C|mp-569708|TiPt3|*CH4|C1 H4|-2.815|1|0|2|0.049
random454472|6169e91996055b128677670a|V36H4CN54|mp-1069841|V2N3|*CH4|C1 H4|-2.808|2|0|1|0.118
random1333338|6169e91d923005229694de43|K12P24H4Rh24C|mp-12098|K(PRh)2|*CH4|C1 H4|-2.815|2|1|2|0.083
random2386065|6169e920923005229694de82|Sc24Te24H4Rh24C|mp-1100405|ScTeRh|*CH4|C1 H4|-2.809|2|1|0|0.042
random2194497|6169e92296055b12867767b7|Cu16Si8Te24H4C|mp-1225810|Cu2SiTe3|*CH4|C1 H4|-4.505|0|1|1|0.622
random1635316|6169e92396055b12867767d3|Sc48Sn16H4C|mp-1186970|Sc3Sn|*CH4|C1 H4|-2.831|2|1|1|0.062
random1805376|6169e95096055b128677691a|Rb16Na16H4CS16|mp-8799|RbNaS|*CH4|C1 H4|-2.836|1|1|2|0.036
random735230|6169e968923005229694e143|H4Ru72W24C|mp-862655|Ru3W|*CH4|C1 H4|-2.824|2|1|0|0.167
random2190262|6169e97d96055b1286776b1b|Al36Ga12H4CN48|mp-1228436|Al3GaN4|*CH4|C1 H4|-2.838|1|2|0|0.094
random1443150|6169e97f96055b1286776b4b|Ca16Cd32H4C|mp-1444|CaCd2|*CH4|C1 H4|-2.668|0|0|1|0.250
random1977830|6169e992923005229694e33b|Y16Ga16H4Pd32C|mp-1105559|YGaPd2|*CH4|C1 H4|-2.831|1|2|1|0.035
random2081795|6169e99896055b1286776c32|Ta60H4CN60|mp-1279|TaN|*CH4|C1 H4|-2.800|2|1|2|0.149
random2012627|6169e99f96055b1286776ca7|Hf16In16H4Rh32C|mp-865066|HfInRh2|*CH4|C1 H4|-2.819|2|1|1|0.062
random2158680|6169e9be96055b1286776e9f|Mn8Zn32H4CS40|mp-1221530|MnZn4S5|*CH4|C1 H4|-2.811|1|1|0|0.400
random1166091|6169e9d0923005229694e4dc|Ga80Ge2Mo16H4C|mp-1204805|Ga40GeMo8|*CH4|C1 H4|-2.827|1|1|0|0.158
random2254532|6169e9d196055b1286776ff5|Tl16Ag48H4CS32|mp-4762|TlAg3S2|*CH4|C1 H4|-2.539|2|1|1|0.273
random755852|6169e9d4923005229694e503|Sb32H4Ir32CS32|mp-9270|SbIrS|*CH4|C1 H4|-2.863|1|0|0|0.180
random1682026|6169eb1f923005229694e5bd|Ca24Hg24H4C|mp-11286|CaHg|*CH4|C1 H4|-2.820|1|1|1|0.083
random2039297|6169eb2196055b128677707e|P32H4Ir16C|mp-10155|P2Ir|*CH4|C1 H4|-2.252|0|1|1|0.044
random874364|6169eb22923005229694e5e7|Y30Si9Ge9H4C|mp-1216166|Y10(SiGe)3|*CH4|C1 H4|-2.816|1|1|1|0.053
random179019|6169eb2696055b12867770e2|H4Pb16CS16|mp-1078500|PbS|*CH4|C1 H4|-2.816|0|0|1|0
random719542|6169eb4896055b12867771bc|P16H4Pb16CSe48|mp-20316|PPbSe3|*CH4|C1 H4|-2.817|0|2|1|0.123
random378717|6169eb6196055b128677726b|Ga16Sb16H4C|mp-1156|GaSb|*CH4|C1 H4|-4.408|1|0|0|0.125
random591961|6169eb6d96055b1286777343|Zn64H4CS64|mp-556005|ZnS|*CH4|C1 H4|-2.817|2|-1|2|0.453
random1409862|6169eb6f96055b1286777360|V54Ga24Fe18H4C|mp-1216513|V9Ga4Fe3|*CH4|C1 H4|-2.524|2|1|0|0.125
random732221|6169eb7d923005229694e91d|Y16Cd16H4Pd32C|mp-865520|YCdPd2|*CH4|C1 H4|-2.818|1|0|0|0.125
random1257281|6169eb7f923005229694e940|Zr20Ge12H4C|mp-17706|Zr5Ge3|*CH4|C1 H4|-2.812|1|0|1|0.104
random944423|6169eb85923005229694e9a7|Zn24Cu24As24H4C|mp-676828|ZnCuAs|*CH4|C1 H4|-4.775|0|1|2|0.158
random575487|6169eb9c96055b12867774cf|Nb36Re36H4C|mp-1220322|NbRe|*CH4|C1 H4|-2.813|1|1|1|0.167
random1747032|6169eb9e923005229694eab5|P16H4W48C|mp-1106195|PW3|*CH4|C1 H4|-2.341|1|1|1|0.198
random1638845|6169eba2923005229694eafd|Cs8H4Au24CS16|mp-9384|CsAu3S2|*CH4|C1 H4|-3.273|1|1|0|0.125
random1068979|6169eba496055b1286777559|Sn16H4Pd48C|mp-718|SnPd3|*CH4|C1 H4|-2.817|1|1|0|0.125
random1706053|6169eba896055b1286777595|Ni54H4Pt18C|mp-1100766|Ni3Pt|*CH4|C1 H4|-2.207|1|0|1|0.375
random1631873|6169ebae96055b1286777604|Ca48In18H4C|mp-1214306|Ca8In3|*CH4|C1 H4|-2.826|0|1|2|0.025
random1678331|6169ebb796055b1286777699|Nb60Ge10H4Pt10C|mp-1220392|Nb6GePt|*CH4|C1 H4|-2.817|2|2|1|0.025
random1472607|6169ebba923005229694eb51|H4Pb16CS16|mp-1067933|PbS|*CH4|C1 H4|-2.823|2|0|-1|0.250
random1660594|6169ebbd96055b128677771f|Zr24H4Rh40C|mp-2626|Zr3Rh5|*CH4|C1 H4|-2.819|1|1|0|0.124
random848291|6169ebc196055b128677776e|Zr32Al32H4Pd32C|mp-1215302|ZrAlPd|*CH4|C1 H4|-2.803|1|2|1|0.011
random1559059|6169ebd796055b128677787d|Ti24Si24H4Ir24C|mp-1103248|TiSiIr|*CH4|C1 H4|-2.272|2|1|2|0.167
random2209679|6169ebdc96055b12867778bc|Re54H4CN18|mp-974435|Re3N|*CH4|C1 H4|-2.815|2|0|1|0.042
random2278983|6169ebf1923005229694ed7c|P32H4Pd16C|mp-28266|P2Pd|*CH4|C1 H4|-2.259|1|1|0|0.015
random1779527|6169ec0c96055b12867779a3|Zr24In72H4C|mp-1078602|ZrIn3|*CH4|C1 H4|-2.837|2|1|0|0.083
random1495337|6169ec36923005229694f03a|Rb10H4Au10C|mp-30373|RbAu|*CH4|C1 H4|-2.803|2|2|1|0.050
random752328|6169ec37923005229694f03d|Ca36Ga48Ni48H4C|mp-11285|Ca3(GaNi)4|*CH4|C1 H4|-2.832|2|1|0|0.054
random1300009|6169ec3896055b1286777c3d|Hf36Cu18H4C|mp-30581|Hf2Cu|*CH4|C1 H4|-2.824|1|0|2|0.094
random1243984|6169ec3996055b1286777c46|Ti64As48H4C|mp-567082|Ti4As3|*CH4|C1 H4|-2.815|2|1|1|0.144
random355596|6169edac923005229694f0a3|Na16In48H4C|mp-864754|NaIn3|*CH4|C1 H4|-2.827|0|0|1|0
random439955|6169edb6923005229694f18a|Mn24V24P48H4C|mp-1221555|MnVP2|*CH4|C1 H4|-2.808|0|1|0|0.248
random1761531|6169edc3923005229694f1c9|Cs8H4C|mp-11832|Cs|*CH4|C1 H4|-2.718|1|1|1|0
random1702156|6169edc796055b1286777cb5|Mn27H4Pd27C|mp-238|MnPd|*CH4|C1 H4|-3.863|0|0|1|0.250
random848377|6169edcb96055b1286777d0c|Sr8In16H4Rh8C|mp-542537|SrIn2Rh|*CH4|C1 H4|-2.816|0|0|1|0.152
random1385800|6169ee1896055b1286778009|Ag64H4CS32|mp-36216|Ag2S|*CH4|C1 H4|-2.821|2|1|0|0.030
random1186327|6169ee21923005229694f55f|Zr32Ti32H4Pd32C|mp-1215240|ZrTiPd|*CH4|C1 H4|-2.822|0|1|1|0.101
random947339|6169ee2d923005229694f633|Fe12As12H4CSe12|mp-1101894|FeAsSe|*CH4|C1 H4|-2.815|1|1|1|0.098
random1966685|6169ee2d923005229694f63f|Hf16Al16H4Ir32C|mp-982870|HfAlIr2|*CH4|C1 H4|-2.807|1|0|0|0.125
random1548953|6169ee38923005229694f65b|In216H4C|mp-1184502|In|*CH4|C1 H4|-2.502|2|2|1|0.889
