Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random572843|6169d7b19230052296949152|V30H2CSe48|mp-1207893|V5Se8|*CH2|C1 H2|-0.109|0|1|2|0.059
random1487714|6169d7bb92300522969491ea|K60Sb20H2C|mp-10159|K3Sb|*CH2|C1 H2|-0.723|2|2|1|0.025
random2122301|6169d7bd923005229694920e|Sc32Al16Zn16H2C|mp-862548|Sc2AlZn|*CH2|C1 H2|-2.663|1|0|0|0.125
random836083|6169d7c496055b12867715bc|Zn24In48H2CS96|mp-541937|Zn(InS2)2|*CH2|C1 H2|-1.482|2|-1|2|0.074
random542684|6169d7ca96055b1286771631|Tl4Si4H2Pt20C|mp-1025329|TlSiPt5|*CH2|C1 H2|-1.199|1|0|1|0.250
random1918595|6169d7dc9230052296949340|Mn20Al55H2C|mp-2856|Mn4Al11|*CH2|C1 H2|-2.134|2|-1|-2|0.178
random603358|6169d7e59230052296949379|Si39H2Rh60C|mp-1219339|Si13Rh20|*CH2|C1 H2|-1.469|2|0|1|0.206
random875565|6169d7ed96055b12867716c3|Ta24Ga72H2C|mp-11416|TaGa3|*CH2|C1 H2|-2.136|2|0|1|0.062
random2084797|6169d7ee96055b12867716cf|Hf24Sc24H2Ru48C|mp-865030|HfScRu2|*CH2|C1 H2|-1.248|2|1|0|0.042
random1105183|6169d7fd96055b128677175a|Si48H2C|mp-165|Si|*CH2|C1 H2|-1.756|2|1|2|0.125
random638121|6169d80496055b12867717a1|Ti24Cd24H2C|mp-30500|TiCd|*CH2|C1 H2|-1.915|2|1|1|0.083
random2230922|6169d8069230052296949559|Sn24H2C|mp-1022725|Sn|*CH2|C1 H2|0.494|2|1|1|0.062
random303663|6169d81396055b1286771880|Y18Al18H2C|mp-11229|YAl|*CH2|C1 H2|-2.481|1|0|0|0.250
random695472|6169d82196055b128677188f|Nb72P24H2C|mp-505528|Nb3P|*CH2|C1 H2|-2.167|1|1|1|0.083
random2429600|6169d82596055b12867718ca|Ti54H2Ir36C|mp-1217113|Ti3Ir2|*CH2|C1 H2|-0.290|0|0|1|0.450
random1016391|6169d8279230052296949649|Nb24Cr48H2C|mp-1095643|NbCr2|*CH2|C1 H2|-1.917|2|1|2|0.134
random2124362|6169d82896055b12867718fc|Ag4Te40H2Au16C|mp-1229158|Ag(Te5Au2)2|*CH2|C1 H2|-2.461|1|0|0|0.093
random601821|6169d82896055b12867718fd|Sr80H2Pb64C|mp-1203353|Sr5Pb4|*CH2|C1 H2|-1.027|1|1|2|0.030
random1000229|6169d82996055b1286771912|Mn48As48H2C|mp-610|MnAs|*CH2|C1 H2|-1.936|1|1|1|0.063
random1438676|6169d8299230052296949661|Sr16Te16H2C|mp-1958|SrTe|*CH2|C1 H2|1.174|1|0|0|0.250
random1857384|6169d82996055b1286771923|K24H2CS12|mp-1062758|K2S|*CH2|C1 H2|-0.308|2|1|0|0.042
random1434961|6169d82b9230052296949676|V144Ga32Sn16H2C|mp-1216496|V9Ga2Sn|*CH2|C1 H2|-1.797|1|1|1|0.066
random1956152|6169d82c96055b1286771955|K16Y8H2CCl40|mp-1211533|K2YCl5|*CH2|C1 H2|0.550|2|0|1|0.207
random2165718|6169d82c9230052296949688|Na12Bi12H2CSe24|mp-1221101|NaBiSe2|*CH2|C1 H2|-0.282|1|0|-2|0.253
random70223|6169d82d96055b128677196f|Sr12Al24H2C|mp-1071777|SrAl2|*CH2|C1 H2|-2.144|1|0|2|0.083
random1672954|6169d83492300522969496d3|Ni72Sb24H2C|mp-10260|Ni3Sb|*CH2|C1 H2|-1.463|2|1|0|0.042
random1037674|6169d83992300522969496eb|Hf16Sb32H2C|mp-1018717|HfSb2|*CH2|C1 H2|-0.891|2|0|1|0.066
random493460|6169d9ad96055b1286771a06|Ca24Si12H2C|mp-1009733|Ca2Si|*CH2|C1 H2|-0.962|2|1|0|0.042
random517846|6169d9ad9230052296949778|Na32In16H2C|mp-31430|Na2In|*CH2|C1 H2|-0.710|0|1|0|0.168
random2139612|6169d9bb9230052296949880|Al36P36H2C|mp-1550|AlP|*CH2|C1 H2|-7.412|1|0|0|0.125
random1304191|6169d9d296055b1286771b7c|Sb12H2Pt84C|mp-1030|SbPt7|*CH2|C1 H2|-1.367|1|1|1|0.083
random1381965|6169d9eb92300522969499df|Hf27H2CN36|mp-754434|Hf3N4|*CH2|C1 H2|-0.918|2|1|-2|0.167
random2050823|6169d9f196055b1286771cbe|Al32Fe16Co16H2C|mp-862691|Al2FeCo|*CH2|C1 H2|-1.044|1|1|0|0.125
random1201061|6169d9f796055b1286771d2d|Ca24Tl12In12H2C|mp-1227698|Ca2TlIn|*CH2|C1 H2|-0.507|2|1|0|0.083
random1800097|6169da0a96055b1286771d96|In8Ge8Te16H2C|mp-1223647|InGeTe2|*CH2|C1 H2|-0.434|2|0|-1|0.064
random1535177|6169da0d96055b1286771dcb|H2Pt32CS32|mp-558811|PtS|*CH2|C1 H2|-3.241|1|1|0|0.125
random2185254|6169da1096055b1286771e08|Ta12Al4Fe32H2C|mp-1218090|Ta3AlFe8|*CH2|C1 H2|-2.284|1|0|1|0.440
random2073663|6169da2596055b1286771ece|Te27Mo18H2CSe9|mp-1217371|Te3Mo2Se|*CH2|C1 H2|-0.929|1|0|2|0.496
random2063556|6169da269230052296949ca0|Ag64H2CS32|mp-610517|Ag2S|*CH2|C1 H2|-2.076|1|0|-1|0.150
random1901535|6169da2b96055b1286771f36|Ti48Si48Mo32H2C|mp-1217191|Ti3Si3Mo2|*CH2|C1 H2|-1.580|1|1|2|0.166
random621626|6169da3496055b1286771fcd|Nb36As18H2C19|mp-9989|Nb2AsC|*CH2|C1 H2|-2.430|1|0|1|0.172
random2245445|6169da3496055b1286771fd5|Zn12Ga24H2CS48|mp-1094021|Zn(GaS2)2|*CH2|C1 H2|-2.850|1|1|0|0.051
random615807|6169da3d9230052296949d5d|Ti12Te12H2Ru12C|mp-1100412|TiTeRu|*CH2|C1 H2|-5.023|1|1|1|0.208
random554158|6169da439230052296949dc5|Sn32H2C|mp-117|Sn|*CH2|C1 H2|-0.865|1|1|0|0.125
random1130765|6169da449230052296949dde|Ca16Si8H2C|mp-1009733|Ca2Si|*CH2|C1 H2|-2.753|1|0|0|0.125
random680861|6169da469230052296949df6|Mn32Co32Si64H2C|mp-1221669|MnCoSi2|*CH2|C1 H2|-1.693|2|1|1|0.073
random1665993|6169da479230052296949e16|H2Pb36C|mp-20745|Pb|*CH2|C1 H2|0.104|1|0|2|0
random685836|6169da539230052296949ead|Sr20Zn30Cd10H2C|mp-1218414|Sr2Zn3Cd|*CH2|C1 H2|-1.461|2|2|1|0.098
random2005898|6169da549230052296949eca|Si32H2Os16C|mp-1072645|Si2Os|*CH2|C1 H2|-1.982|1|1|2|0
random2358336|6169da589230052296949f0c|Mn18H2CSe18|mp-604910|MnSe|*CH2|C1 H2|0.617|1|0|2|0.250
random1820511|6169da5a9230052296949f36|Sn36H2C|mp-1056308|Sn|*CH2|C1 H2|-1.348|0|0|1|0.250
random1543680|6169da5f9230052296949f8e|Y24Mo24H2CN72|mp-989604|YMoN3|*CH2|C1 H2|-3.878|1|1|1|0.120
random1528319|6169da6996055b1286772140|Ni18P18H2Pd18C|mp-1087499|NiPPd|*CH2|C1 H2|-1.163|1|1|1|0.094
random1376968|6169da73923005229694a009|Ni24H2CS48|mp-1103643|NiS2|*CH2|C1 H2|-1.227|1|2|0|0
random833542|6169da73923005229694a00f|Ta48Co48Si48H2C|mp-1102650|TaCoSi|*CH2|C1 H2|-1.889|0|2|1|0.105
random1957681|6169da76923005229694a030|Ta24Cr40H2CN32|mp-1218060|Ta3Cr5N4|*CH2|C1 H2|-0.735|1|1|1|0.165
random1510889|6169da8196055b12867722cc|Na16Ta24H2CS48|mp-1221434|Na2(TaS2)3|*CH2|C1 H2|-0.089|1|0|-2|0.036
random1922342|6169da82923005229694a080|Al96H2W8C|mp-11227|Al12W|*CH2|C1 H2|-0.220|2|1|1|0.064
random2279260|6169da9196055b1286772399|Cr48H2CS72|mp-13685|Cr2S3|*CH2|C1 H2|-0.204|2|1|2|0.064
random2235477|6169da9a96055b12867723fe|Y56H2Rh24C|mp-1189474|Y7Rh3|*CH2|C1 H2|-1.932|2|1|1|0.232
random1227004|6169da9c923005229694a1d1|Ti38H2CSe40|mp-32630|Ti19Se20|*CH2|C1 H2|-0.444|0|0|1|0.099
random1078632|6169daa1923005229694a231|Cu27H2Pd27C|mp-1225701|CuPd|*CH2|C1 H2|-1.155|1|0|-1|0.083
random825326|6169daa2923005229694a248|Sr24Ga24H2CN40|mp-570971|Sr3Ga3N5|*CH2|C1 H2|-1.901|1|1|-2|0.010
random81628|6169daa596055b1286772486|Sc32Tc16H2Pd16C|mp-862423|Sc2TcPd|*CH2|C1 H2|-1.508|1|1|0|0.125
random397578|6169dab196055b1286772511|Sn36H2C|mp-623511|Sn|*CH2|C1 H2|-0.428|0|0|1|0.250
random1616929|6169dc39923005229694a3a5|Na96In32P64H2C|mp-21577|Na3InP2|*CH2|C1 H2|-0.388|1|2|1|0.475
random1743900|6169dc4996055b128677266c|Bi16H2CSe32|mp-1095302|BiSe2|*CH2|C1 H2|0.123|0|2|1|0.055
random696121|6169dc5c96055b1286772740|Si12Ni36H2W24C|mp-1219226|SiNi3W2|*CH2|C1 H2|-1.465|2|1|2|0.035
random1689184|6169dc5d923005229694a590|Na60In20H2C|mp-1186047|Na3In|*CH2|C1 H2|-0.426|2|2|1|0.025
random2397962|6169dc5d96055b128677275f|Cd48H2Pt16C|mp-1183654|Cd3Pt|*CH2|C1 H2|-0.801|1|1|0|0.122
random943595|6169dc5f96055b128677278e|H2Pb8CS8|mp-20526|PbS|*CH2|C1 H2|-3.349|0|0|1|0.381
random797233|6169dc6196055b12867727b0|Na10In30H2C|mp-864754|NaIn3|*CH2|C1 H2|-0.318|2|1|2|0.046
random2241730|6169dc62923005229694a5eb|Sn48H2Pt32C|mp-30846|Sn3Pt2|*CH2|C1 H2|-0.751|2|-1|2|0.107
random1735619|6169dc6a96055b12867727f2|Ta12Te48H2Rh12C|mp-1190788|TaTe4Rh|*CH2|C1 H2|0.261|0|1|0|0.296
random1332325|6169dc6c96055b1286772806|V36H2CS48|mp-799|V3S4|*CH2|C1 H2|-2.423|2|1|2|0.051
random2302944|6169dc6f96055b1286772825|Cd18H2Pt54C|mp-1067236|CdPt3|*CH2|C1 H2|-0.898|1|2|0|0.042
random2155940|6169dc7296055b1286772846|Ca32H98Ru16C|mp-1079896|Ca2H6Ru|*CH2|C1 H2|1.045|1|1|0|0.125
random92568|6169dc7b923005229694a6f8|Sn16H2CSe16|mp-2693|SnSe|*CH2|C1 H2|-0.143|2|1|1|0.062
random1869180|6169dc7f96055b128677290f|Cd12H2Pt36C|mp-1067236|CdPt3|*CH2|C1 H2|-1.271|1|1|0|0.125
random2418632|6169dc8396055b1286772932|Y12Si24H2Au24C|mp-570452|Y(SiAu)2|*CH2|C1 H2|-0.937|2|1|1|0.042
random1678682|6169dc8d923005229694a78b|Al39H2Ru12C|mp-17880|Al13Ru4|*CH2|C1 H2|-1.230|1|1|0|0.267
random615193|6169dc8e923005229694a7b0|K16Zn40As32H2C|mp-1191100|K2Zn5As4|*CH2|C1 H2|-1.114|1|1|0|0.218
random1953262|6169dc8f923005229694a7be|Ge36H2CS72|mp-542613|GeS2|*CH2|C1 H2|-0.548|1|2|0|0.066
random1279259|6169dc9096055b12867729c0|Hf24H2Ir72C|mp-2126|HfIr3|*CH2|C1 H2|-1.795|1|1|0|0.125
random1713419|6169dc91923005229694a7f0|Ag16Sb16H2CS32|mp-1205392|AgSbS2|*CH2|C1 H2|0.067|2|1|-1|0.007
random408150|6169dc96923005229694a864|Si20P40H2C|mp-21065|SiP2|*CH2|C1 H2|0.219|2|2|1|0.072
random1161288|6169dc97923005229694a886|Ca24Si12H2C|mp-1009733|Ca2Si|*CH2|C1 H2|-1.034|2|1|0|0.042
random1415761|6169dc9f923005229694a90c|Al18Si6Mo72H2C|mp-1229023|Al3SiMo12|*CH2|C1 H2|-1.840|2|1|0|0.042
random1146483|6169dca4923005229694a938|Sc18In18H2C|mp-1207100|ScIn|*CH2|C1 H2|-1.369|2|0|1|0.125
random743976|6169dcc096055b1286772b4c|H2C(SeCl)32|mp-504825|SeCl|*CH2|C1 H2|-1.901|2|1|-2|0.073
random2115493|6169dcd596055b1286772bd9|Cs3Ti15H2CSe24|mp-1105859|CsTi5Se8|*CH2|C1 H2|-0.884|1|1|2|0.094
random393684|6169dcdb96055b1286772c50|Y8Sn8Ge8H2C|mp-1206177|YSnGe|*CH2|C1 H2|-0.912|0|0|1|0
random1355418|6169dce196055b1286772cb7|V96H2Pt32C|mp-2211|V3Pt|*CH2|C1 H2|-2.519|1|1|0|0.063
random2081492|6169dce996055b1286772cd7|Mn24H2Au24C|mp-12674|MnAu|*CH2|C1 H2|-7.984|1|1|0|0.250
random913131|6169dcf0923005229694abb2|Ta36Mn36Si36H2C|mp-1079623|TaMnSi|*CH2|C1 H2|-1.830|2|0|1|0.056
random1420221|6169dcf296055b1286772d76|Ta54H2Ru36C|mp-1218044|Ta3Ru2|*CH2|C1 H2|-1.166|1|0|1|0.196
random1627834|6169dd00923005229694ac24|K48Al32As48H2C|mp-28347|K3Al2As3|*CH2|C1 H2|-2.479|0|2|1|0.142
random1612012|6169dd04923005229694ac5c|Na48Al48As72H2C|mp-17473|Na2Al2As3|*CH2|C1 H2|-1.203|2|1|1|0.107
random1859685|6169dd06923005229694ac7b|Zr32Cu32H2C|mp-1067210|ZrCu|*CH2|C1 H2|-1.592|2|2|1|0
random1655832|6169dd06923005229694ac86|V48Ga24Sn48H2C|mp-640159|V2GaSn2|*CH2|C1 H2|-1.246|1|2|2|0.047
random2188445|6169dd08923005229694aca4|Sc24H2Rh72C|mp-635|ScRh3|*CH2|C1 H2|-0.295|1|1|0|0.125
random2193410|6169dd0e923005229694ad08|Al36Co12H2C|mp-1228607|Al3Co|*CH2|C1 H2|-1.207|1|1|2|0.139
random95842|6169dd2696055b1286772fe4|Ca16Si24Ag8H2C|mp-29570|Ca2Si3Ag|*CH2|C1 H2|-2.108|0|2|1|0.022
random676942|6169dd3a96055b12867730e5|H2Pb24C|mp-20483|Pb|*CH2|C1 H2|0.103|2|1|1|0.062
random1770058|6169dec6923005229694ae82|Zr24P24H2C|mp-11345|ZrP|*CH2|C1 H2|-1.175|2|1|2|0.028
random2082790|6169dec896055b1286773374|Na48H2Pt16C|mp-982871|Na3Pt|*CH2|C1 H2|-0.582|1|1|1|0.062
random377986|6169deca96055b1286773398|Cs8H2CS8|mp-29266|CsS|*CH2|C1 H2|2.200|0|1|0|0.072
random2217340|6169dee3923005229694af69|Cs24H42Pt8C|mp-643005|Cs3H5Pt|*CH2|C1 H2|-1.597|1|1|0|0.032
random1219969|6169dee696055b1286773469|Mn24Si12H2Ru12C|mp-999576|Mn2SiRu|*CH2|C1 H2|-1.369|1|1|1|0.208
random723027|6169df0096055b12867735de|Mn24Nb12Ga12H2C|mp-1185972|Mn2NbGa|*CH2|C1 H2|-1.675|1|1|1|0.125
random547968|6169df1096055b1286773622|Te24H2Pt24C|mp-11693|TePt|*CH2|C1 H2|0.403|0|0|1|0.167
random2255625|6169df1296055b1286773636|Cd18H2Au18C|mp-16886|CdAu|*CH2|C1 H2|-0.430|0|0|1|0.074
random691835|6169df15923005229694b037|Hf30Sn18H2C|mp-21104|Hf5Sn3|*CH2|C1 H2|-1.372|1|1|1|0.104
random1591186|6169df18923005229694b068|Zn48H2Rh16C|mp-865342|Zn3Rh|*CH2|C1 H2|-1.277|1|1|1|0.062
random582618|6169df1f923005229694b0ec|H62Rh60C|mp-24722|HRh|*CH2|C1 H2|-1.297|2|2|1|0.050
random1035241|6169df3896055b1286773835|Hf18Ta6Fe48H2C|mp-1224446|Hf3TaFe8|*CH2|C1 H2|-2.232|2|1|2|0.085
random1780875|6169df3996055b128677383f|Zn104H2Rh8C|mp-13447|Zn13Rh|*CH2|C1 H2|-0.802|2|1|-2|0.018
random2123882|6169df3a96055b128677384e|Sr12Al18In6H2C|mp-1218865|Sr2Al3In|*CH2|C1 H2|-1.488|1|1|1|0.171
random1712788|6169df5d96055b1286773950|Rb48Bi32H2C|mp-1207251|Rb3Bi2|*CH2|C1 H2|-0.471|2|1|1|0.024
random1672408|6169df5d96055b1286773956|Zr36Hg12H2C|mp-1630|Zr3Hg|*CH2|C1 H2|-2.624|2|1|0|0.042
random1245526|6169df68923005229694b484|Hf84P48H2C|mp-18622|Hf7P4|*CH2|C1 H2|-2.740|2|2|1|0.032
random2335015|6169df71923005229694b514|Sn96P72H2C|mp-27410|Sn4P3|*CH2|C1 H2|-1.117|1|1|1|0.083
random1899714|6169df8296055b1286773ac1|Cu18Te12H2C|mp-1225676|Cu3Te2|*CH2|C1 H2|1.386|1|0|2|0.087
random1387773|6169df8496055b1286773ad0|Ta80Ga48H2C|mp-1188462|Ta5Ga3|*CH2|C1 H2|-2.808|1|0|0|0.250
random1650987|6169df8896055b1286773b17|Co64P64H2C|mp-22270|CoP|*CH2|C1 H2|-1.899|2|1|2|0.058
random610017|6169df8d96055b1286773b6b|Ta144H2CS24|mp-27467|Ta6S|*CH2|C1 H2|-2.116|2|1|-1|0.071
random1351838|6169df8e96055b1286773b78|Sc8Sn24H2C|mp-972889|ScSn3|*CH2|C1 H2|-0.488|1|0|1|0.250
random1869189|6169df99923005229694b6dc|Tc16H2Rh48C|mp-867352|TcRh3|*CH2|C1 H2|-2.047|1|0|2|0.250
random1845206|6169dfa1923005229694b770|Mn60Si24Ge12H2C|mp-1221552|Mn5Si2Ge|*CH2|C1 H2|-2.275|2|1|1|0.151
random2386012|6169dfae923005229694b842|Sr16Bi12H2C|mp-30893|Sr4Bi3|*CH2|C1 H2|-0.697|1|0|0|0.099
random1231322|6169dfb2923005229694b883|Hf8V16Ga32H2C|mp-1025167|Hf(VGa2)2|*CH2|C1 H2|-1.887|2|1|1|0.069
random1921236|6169dfb6923005229694b8c0|Mn60As48H2C|mp-28832|Mn5As4|*CH2|C1 H2|0.302|1|1|2|0.933
random1407106|6169dfb796055b1286773cb9|V32Ni32As32H2C|mp-1101976|VNiAs|*CH2|C1 H2|-2.491|1|1|2|0
random985756|6169dfb796055b1286773cbc|Y36H2CS36|mp-1534|YS|*CH2|C1 H2|-0.170|1|0|0|0.250
random1885540|6169dfba923005229694b907|P16H2Pt40C|mp-13871|P2Pt5|*CH2|C1 H2|-1.798|1|1|-1|0.128
random1768741|6169dfbe96055b1286773d0d|P24H2W72C|mp-1106195|PW3|*CH2|C1 H2|-3.088|2|1|1|0.110
random1975671|6169dfc4923005229694b9ab|Ti16Ge16H2CS48|mp-1105715|TiGeS3|*CH2|C1 H2|-1.012|2|0|1|0.055
random1435268|6169e116923005229694bae8|Na24Bi8H2C|mp-977189|Na3Bi|*CH2|C1 H2|-0.471|1|0|0|0.125
random1751811|6169e11796055b1286773d66|Hf12H2CS36|mp-9922|HfS3|*CH2|C1 H2|-1.329|2|1|-2|0.034
random1217871|6169e11b96055b1286773dbc|Mn27Al27H2C|mp-771|MnAl|*CH2|C1 H2|-0.284|1|0|0|0.250
random353389|6169e120923005229694bbb4|H2Os16Ru48C|mp-974326|OsRu3|*CH2|C1 H2|-1.900|1|0|2|0
random1952912|6169e13596055b1286773e72|Zr32Fe8Ni8H2C|mp-1215366|Zr4FeNi|*CH2|C1 H2|-1.787|2|1|2|0.062
random1034716|6169e13596055b1286773e7d|Al20Ni20Ge20H2C|mp-1228803|AlNiGe|*CH2|C1 H2|-1.487|2|2|1|0.025
random1251923|6169e14f923005229694bd9d|Ga16As16H2Pd80C|mp-1025346|GaAsPd5|*CH2|C1 H2|-0.936|1|1|0|0.125
random2055262|6169e150923005229694bdbb|V48H2Ru16C|mp-865382|V3Ru|*CH2|C1 H2|-2.666|1|1|0|0.125
random1656175|6169e155923005229694be15|K12H2CSe36|mp-1080121|KSe3|*CH2|C1 H2|-0.695|2|1|0|0.082
random1585894|6169e15b96055b1286773f3d|Co48Mo16H2C|mp-1139|Co3Mo|*CH2|C1 H2|-1.839|1|1|0|0.129
random2132016|6169e15d96055b1286773f63|Ca16Sn8Ge16H2C|mp-1078274|Ca2SnGe2|*CH2|C1 H2|-0.823|1|0|0|0.148
random2423418|6169e166923005229694be7a|Co48Mo16H2C|mp-1079042|Co3Mo|*CH2|C1 H2|-1.895|1|1|0|0.121
random1560812|6169e167923005229694be8a|Y12Sb12H2C|mp-215|YSb|*CH2|C1 H2|-3.225|1|1|1|0.083
random1805000|6169e17396055b1286774045|Ti12Si36Mo6H2C|mp-1217079|Ti2Si6Mo|*CH2|C1 H2|-2.026|0|2|1|0.029
random2393777|6169e182923005229694bf77|Cs16Co8H2CSe16|mp-8770|Cs2CoSe2|*CH2|C1 H2|-0.138|1|0|1|0.198
random2134694|6169e18296055b12867740e5|Ti24As24H2C|mp-10052|TiAs|*CH2|C1 H2|-0.681|2|1|1|0.097
random970672|6169e184923005229694bf8c|Mn16Fe32Ge16H2C|mp-1018071|MnFe2Ge|*CH2|C1 H2|-1.761|1|0|0|0.125
random488451|6169e18596055b1286774118|Nb36Ge6H2Pt6C|mp-1220392|Nb6GePt|*CH2|C1 H2|-1.553|2|1|0|0.125
random1579486|6169e18896055b1286774167|Nb24P24H2Ru24C|mp-1103310|NbPRu|*CH2|C1 H2|-2.314|1|0|1|0.500
random1902451|6169e18896055b1286774169|Ge48H2Pt24C|mp-1543|Ge2Pt|*CH2|C1 H2|-1.187|1|0|2|0.041
random1625060|6169e18d96055b12867741d0|Fe24Ni12H2CSe48|mp-1224725|Fe2NiSe4|*CH2|C1 H2|-0.697|1|1|-1|0.179
random1887801|6169e18f96055b12867741e4|K8In32H2C|mp-22481|KIn4|*CH2|C1 H2|-0.415|0|0|1|0.057
random1861264|6169e197923005229694c01f|Al72H2C|mp-1183144|Al|*CH2|C1 H2|-1.725|2|1|2|0.028
random1833326|6169e19e923005229694c076|Al8Cd8H2CCl32|mp-1102961|AlCdCl4|*CH2|C1 H2|1.874|1|1|-2|0.047
random2244233|6169e19e923005229694c07c|K40Sb40H2C|mp-1536|KSb|*CH2|C1 H2|-1.241|2|1|2|0.039
random1793476|6169e1a096055b128677426a|Sb16H2Pd16CS16|mp-1102284|SbPdS|*CH2|C1 H2|-0.641|1|1|0|0.305
random863377|6169e1a2923005229694c0c1|Na36Ag12H2C|mp-1186017|Na3Ag|*CH2|C1 H2|-0.424|1|1|1|0.042
random230463|6169e1a796055b12867742e3|Cd12H2CS12|mp-672|CdS|*CH2|C1 H2|-0.090|2|1|1|0.083
random1259932|6169e1ac923005229694c112|Hf12H2Pt36C|mp-1018054|HfPt3|*CH2|C1 H2|-1.502|1|1|1|0.167
random2229867|6169e1ae96055b128677434e|Ta16H2Pd32C|mp-30835|TaPd2|*CH2|C1 H2|-1.472|1|1|1|0.041
random1939050|6169e1b2923005229694c174|Al6As6H2Pt30C|mp-1025306|AlAsPt5|*CH2|C1 H2|-0.019|2|1|1|0.129
random1248142|6169e1bb96055b1286774391|Ca16In32Cu16H2C|mp-19968|CaIn2Cu|*CH2|C1 H2|-1.061|0|1|2|0.064
random1883200|6169e1be923005229694c22f|Hf48H98C|mp-27731|HfH2|*CH2|C1 H2|-2.256|1|1|2|0.125
random2331862|6169e1c2923005229694c265|Mn36Al36H2C|mp-771|MnAl|*CH2|C1 H2|-1.915|1|1|1|0.083
random2372718|6169e1d2923005229694c34f|Zr48Ga72H2C|mp-30686|Zr2Ga3|*CH2|C1 H2|-0.650|0|1|2|0.062
random307320|6169e1e0923005229694c427|Hg4H2Pd20CSe4|mp-1077944|HgPd5Se|*CH2|C1 H2|-0.111|1|0|1|0.250
random2317146|6169e1ed96055b1286774549|Hf48H2Pb16C|mp-1184703|Hf3Pb|*CH2|C1 H2|-2.525|1|1|0|0.125
random608424|6169e1ee96055b128677455c|Y16Ag16H2CSe32|mp-1100873|YAgSe2|*CH2|C1 H2|-1.645|1|1|0|0.361
random1662842|6169e1f9923005229694c56e|V48Zn60H2C|mp-1078875|V4Zn5|*CH2|C1 H2|-0.645|1|1|0|0.085
random2225785|6169e1fa96055b12867745da|P32H2CS112|mp-1006118|P2S7|*CH2|C1 H2|1.574|2|0|1|0.196
random2326514|6169e1fd923005229694c59b|Y8H2Rh40C|mp-11565|YRh5|*CH2|C1 H2|-0.805|1|0|0|0.417
random1688642|6169e214923005229694c69a|H2Pb24CS24|mp-557719|PbS|*CH2|C1 H2|2.831|2|1|2|0.054
random929937|6169e21796055b1286774735|Mn36H2CSe36|mp-10204|MnSe|*CH2|C1 H2|-0.997|1|0|0|0.167
random2189246|6169e21996055b1286774753|Tl16Te24H2C|mp-680731|Tl2Te3|*CH2|C1 H2|0.783|0|1|1|0.100
random571153|6169e21e96055b12867747a2|Na9Nb54H2CS72|mp-1221421|Na(Nb3S4)2|*CH2|C1 H2|0.462|2|1|0|0.044
random1997892|6169e22096055b12867747c0|Cr64Si64H2C|mp-7576|CrSi|*CH2|C1 H2|-1.308|1|1|0|0.049
random837783|6169e37b923005229694c6ee|Rb12H2Au60C|mp-1209|RbAu5|*CH2|C1 H2|0.061|2|0|1|0.056
random1283262|6169e38396055b12867748ff|Cd16Si16H2CN32|mp-1245562|CdSiN2|*CH2|C1 H2|-1.138|1|0|1|0.195
random2290427|6169e38396055b1286774900|Hf48H2Pd24C|mp-1190654|Hf2Pd|*CH2|C1 H2|-2.566|1|1|1|0.281
random1796313|6169e38996055b1286774997|Ta27Hg27H2CS54|mp-999139|TaHgS2|*CH2|C1 H2|0.338|2|1|-1|0.019
random1946121|6169e39d923005229694c799|Sn18H2CS36|mp-9984|SnS2|*CH2|C1 H2|-1.356|1|0|2|0.972
random1600744|6169e3a2923005229694c7d5|Zr36Ag36H2C|mp-11239|ZrAg|*CH2|C1 H2|-2.416|2|0|1|0.250
random2082899|6169e3a496055b1286774b32|Ta16Fe32H2C|mp-568077|TaFe2|*CH2|C1 H2|-1.730|1|0|1|0.079
random1560201|6169e3a696055b1286774b55|V8Cr10H2CS20|mp-1217039|V4(CrS2)5|*CH2|C1 H2|-1.507|1|1|-1|0.022
random1620818|6169e3a6923005229694c7fc|V32Mo16H2Ru16C|mp-972204|V2MoRu|*CH2|C1 H2|-1.926|2|1|1|0.062
random1276659|6169e3bc96055b1286774cf0|Zr24Ge24Mo24H2C|mp-1102693|ZrGeMo|*CH2|C1 H2|-1.498|2|1|1|0.250
random1072728|6169e3bc923005229694c84d|Tl16Ag48H2CS32|mp-4762|TlAg3S2|*CH2|C1 H2|-0.436|1|2|1|0.027
random1967027|6169e3bf923005229694c871|Ca12P12H2Pt12C|mp-28339|CaPPt|*CH2|C1 H2|-1.214|1|2|1|0.331
random576859|6169e3c1923005229694c88e|Nb80Ga16Sn32H2C|mp-17230|Nb5GaSn2|*CH2|C1 H2|-1.660|2|1|2|0.021
random1802441|6169e3ce923005229694c910|Ga72Tc24H2C|mp-1183998|Ga3Tc|*CH2|C1 H2|-1.290|2|0|1|0.062
random358379|6169e3d1923005229694c939|Ag24H2Au8C|mp-1183137|Ag3Au|*CH2|C1 H2|0.423|1|0|0|0.250
random2241962|6169e3e196055b1286774e17|Sb20H2C|mp-567409|Sb|*CH2|C1 H2|-1.240|2|1|2|0
random1701290|6169e3e596055b1286774e5c|Ca32Si32H2CN64|mp-568965|CaSiN2|*CH2|C1 H2|-3.406|0|1|0|0.048
random563974|6169e3f3923005229694c9fd|Rb20Hg76H2C|mp-31472|Rb5Hg19|*CH2|C1 H2|0.778|2|1|1|0.096
