Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random2463624|6169f52a96055b1286779f7a|Y28HRh12O|mp-1189474|Y7Rh3|*OH|H1 O1|-1.976|1|0|0|0.291
random1109027|6169f52b96055b1286779f92|Zr16V16HW16O|mp-1215169|ZrVW|*OH|H1 O1|-0.648|0|0|1|0.188
random1330394|6169f52b9230052296951533|Al12Ga36HN48O|mp-1228943|AlGa3N4|*OH|H1 O1|0.021|0|2|1|0.002
random1183104|6169f52c96055b1286779fa3|Na32Si32HO|mp-2402|NaSi|*OH|H1 O1|-1.729|1|1|-1|0.063
random474042|6169f52d96055b1286779faa|Mo36HPd36O|mp-1221413|MoPd|*OH|H1 O1|-0.285|2|1|1|0.250
random696058|6169f53096055b1286779fd4|Nb36HN60O|mp-754556|Nb3N5|*OH|H1 O1|1.639|1|1|1|0.119
random1725822|6169f53f923005229695160d|Sr108HAu72O|mp-30421|Sr3Au2|*OH|H1 O1|-0.741|2|2|1|0.060
random2010116|6169f5409230052296951616|Ag16HCl16O|mp-22922|AgCl|*OH|H1 O1|3.255|1|1|0|0.125
random699645|6169f543923005229695167a|Cs16HO|mp-1012110|Cs|*OH|H1 O1|-1.001|0|1|1|0
random1647515|6169f54d923005229695171f|K16HAu16Cl64O|mp-27181|KAuCl4|*OH|H1 O1|1.141|2|2|1|0.197
random190144|6169f55996055b128677a148|K24Na48HO|mp-570786|KNa2|*OH|H1 O1|-1.221|2|1|2|0.084
random2350263|6169f55c923005229695174f|Y24Si16HRh16O|mp-504772|Y3(SiRh)2|*OH|H1 O1|-2.154|1|1|0|0.175
random814913|6169f56096055b128677a1d7|Sr9Mn18As18HO|mp-4343|Sr(MnAs)2|*OH|H1 O1|-2.133|0|0|1|0.141
random791427|6169f5619230052296951788|Cd32P48HCl16O|mp-644431|Cd2P3Cl|*OH|H1 O1|-0.133|1|2|-1|0
random1551473|6169f56392300522969517a0|Sb48HRh16O|mp-2395|Sb3Rh|*OH|H1 O1|0.284|2|1|1|0.106
random1443137|6169f58492300522969519a0|Ni6Te48Mo36HO|mp-1220151|Ni(Te4Mo3)2|*OH|H1 O1|-0.680|1|2|0|0.180
random1186403|6169f58592300522969519b2|Zr24Cu4Bi8HO|mp-1078729|Zr6CuBi2|*OH|H1 O1|-1.501|2|1|1|0.146
random1510711|6169f6cb9230052296951b4d|Al36Ni54HO|mp-1229048|Al2Ni3|*OH|H1 O1|-1.449|1|0|2|0.350
random2211823|6169f6cc9230052296951b51|Y32HAu32O|mp-11261|YAu|*OH|H1 O1|-1.591|2|1|1|0.125
random1786260|6169f6cc96055b128677a352|Sc27HRu27O|mp-30867|ScRu|*OH|H1 O1|-2.663|1|0|0|0.250
random1034739|6169f6cd96055b128677a363|Ca9HPb3Se12O|mp-1227810|Ca3PbSe4|*OH|H1 O1|-1.111|1|2|0|0.083
random852335|6169f6d296055b128677a3c3|Sn12As16HO|mp-570377|Sn3As4|*OH|H1 O1|-0.076|1|1|0|0.232
random2438148|6169f6d49230052296951be7|Ta24Ga72HO|mp-11416|TaGa3|*OH|H1 O1|-0.332|2|1|1|0.042
random555003|6169f6d896055b128677a43c|Sc16In48HO|mp-20539|ScIn3|*OH|H1 O1|-0.540|1|1|0|0.125
random757089|6169f6ee96055b128677a49c|In32HAu16O|mp-22154|In2Au|*OH|H1 O1|0.580|1|1|0|0.125
random458896|6169f6f59230052296951d1a|Te54HW36S18O|mp-1028755|Te3W2S|*OH|H1 O1|1.873|2|1|1|0.085
random677374|6169f6fb9230052296951db6|Al32Cu72HO|mp-593|Al4Cu9|*OH|H1 O1|-0.826|1|1|0|0.132
random2449275|6169f7189230052296951f27|Sc27HPd27O|mp-2781|ScPd|*OH|H1 O1|-1.627|1|0|0|0.250
random969540|6169f71e9230052296951fce|Ta24Si48HO|mp-11192|TaSi2|*OH|H1 O1|-0.969|2|0|1|0.417
random941253|6169f7309230052296951ff8|Na64In32HO|mp-31430|Na2In|*OH|H1 O1|-1.378|0|1|2|0.061
random1959890|6169f73096055b128677a658|Cu24HPd72O|mp-1184119|CuPd3|*OH|H1 O1|0.629|2|1|1|0.125
random1906327|6169f7339230052296952044|Ca24Cd24HO|mp-1073|CaCd|*OH|H1 O1|-0.816|1|1|1|0.083
random2298613|6169f736923005229695207a|Nb36Al6Sn6HO|mp-1220362|Nb6AlSn|*OH|H1 O1|-1.363|2|1|0|0.127
random927845|6169f73f923005229695214a|Bi16Sb16HPt16O|mp-1227441|BiSbPt|*OH|H1 O1|0.766|2|1|1|0.097
random908975|6169f740923005229695216f|HPb24Se24O|mp-1063670|PbSe|*OH|H1 O1|-0.418|2|2|1|0.081
random909759|6169f756923005229695222e|Y32Al32Fe32HO|mp-1216033|YAlFe|*OH|H1 O1|-1.395|0|1|1|0.024
random1788469|6169f758923005229695225c|Hg20P20HS70O|mp-27171|Hg2P2S7|*OH|H1 O1|0.828|2|2|1|0.161
random1641633|6169f77496055b128677a81a|Nb60HSe24S24O|mp-1220382|Nb5(SeS)2|*OH|H1 O1|-1.788|1|2|-2|0.105
random1707598|6169f77696055b128677a83e|Sr27HAu18O|mp-30421|Sr3Au2|*OH|H1 O1|-1.790|2|1|1|0.080
random2212523|6169f77a9230052296952405|Fe16Ni16Sb64HO|mp-1224810|FeNiSb4|*OH|H1 O1|0.152|2|2|1|0.036
random2016699|6169f77d923005229695244b|Sr6Zn30HO|mp-638|SrZn5|*OH|H1 O1|-0.379|1|1|1|0.083
random471237|6169f77e9230052296952468|Ge48HS96O|mp-572892|GeS2|*OH|H1 O1|1.925|1|2|0|0.130
random2222285|6169f78292300522969524bd|Tl8HS8O|mp-322|TlS|*OH|H1 O1|0.876|0|0|1|0.125
random1285839|6169f78b96055b128677a8ef|Rb16Ga16H33O|mp-974682|RbGaH2|*OH|H1 O1|-0.147|2|2|1|0
random2320678|6169f79796055b128677a916|Ga8Ag8Te16HO|mp-1224790|GaAgTe2|*OH|H1 O1|1.930|0|0|1|0.130
random1812756|6169f798923005229695256b|Al24H73O|mp-23933|AlH3|*OH|H1 O1|-2.426|1|0|0|0.019
random1657774|6169f79d96055b128677a966|Ga80Sn2Mo16HO|mp-1203338|Ga40SnMo8|*OH|H1 O1|-0.408|1|0|1|0.021
random1266675|6169f79d92300522969525d0|V12Zn12Co24HO|mp-1187698|VZnCo2|*OH|H1 O1|-0.873|1|1|1|0.125
random793638|6169f7a096055b128677a9a0|Hf27HRu27O|mp-2802|HfRu|*OH|H1 O1|-2.886|1|0|0|0.250
random1266320|6169f7a59230052296952658|Ca16Sb16HPd16O|mp-1213959|CaSbPd|*OH|H1 O1|0.020|2|1|2|0.109
random1550084|6169f7b996055b128677aa99|Sc18HIr54O|mp-12593|ScIr3|*OH|H1 O1|-0.065|1|0|0|0.250
random899785|6169f7c0923005229695272c|V48Fe16HO|mp-1079399|V3Fe|*OH|H1 O1|-2.507|2|1|1|0.031
random934010|6169f7c196055b128677ab2f|Ni24HSe48O|mp-1071078|NiSe2|*OH|H1 O1|1.448|0|1|1|0.145
random518784|6169f7d896055b128677abf8|Sr24Ga16As32HO|mp-1189054|Sr3(GaAs2)2|*OH|H1 O1|0.726|0|1|1|0.013
random1359767|6169f7d896055b128677abff|Ta30HS48O|mp-1218017|Ta5S8|*OH|H1 O1|-1.286|1|1|1|0.019
random404254|6169f7dd923005229695280e|K10HPb30O|mp-1185202|KPb3|*OH|H1 O1|0.077|2|2|1|0.050
random2127335|6169f93296055b128677aee8|Y40HIr20Au20O|mp-1187705|Y2IrAu|*OH|H1 O1|-0.976|2|2|1|0.025
random695463|6169f9339230052296952942|V18Te24HO|mp-1028|V3Te4|*OH|H1 O1|-2.610|0|1|2|0.016
random1233029|6169f9479230052296952973|Mo18HS36O|mp-2815|MoS2|*OH|H1 O1|0.863|2|1|1|0.028
random1469333|6169f94896055b128677af0d|Si48HC48O|mp-8062|SiC|*OH|H1 O1|-1.836|2|1|1|0.062
random1779949|6169f95d9230052296952b0b|Cd16Te16HO|mp-685146|CdTe|*OH|H1 O1|1.469|2|2|1|0.094
random1687502|6169f95e96055b128677af91|Zr16In16Co32HO|mp-1188066|ZrInCo2|*OH|H1 O1|0.178|2|1|1|0.062
random1407085|6169f9689230052296952b29|Hf12Sb24HO|mp-1018717|HfSb2|*OH|H1 O1|-1.347|2|1|1|0.186
random1433279|6169f9709230052296952bdf|K32Cd32Sb32HO|mp-1018652|KCdSb|*OH|H1 O1|0.538|2|2|1|0.069
random844437|6169f9719230052296952bf1|Ga160HO|mp-567540|Ga|*OH|H1 O1|-0.028|1|2|2|0.043
random1529388|6169f9729230052296952bfa|Ge36HPt72O|mp-20061|GePt2|*OH|H1 O1|0.734|1|0|0|0.307
random1707580|6169f9739230052296952c1d|Y16Cu80HO|mp-2797|YCu5|*OH|H1 O1|-1.241|2|-1|2|0.062
random1864000|6169f97c9230052296952cd3|Co12Sn36HO|mp-1183777|CoSn3|*OH|H1 O1|0.262|2|0|1|0.080
random1321557|6169f98996055b128677b0b7|Ca40Zn24HO|mp-2786|Ca5Zn3|*OH|H1 O1|-2.119|1|1|2|0.090
random1996096|6169f98f96055b128677b114|As72HO|mp-158|As|*OH|H1 O1|1.026|0|2|1|0.060
random731896|6169f9909230052296952d83|Tc48HIr16O|mp-862770|Tc3Ir|*OH|H1 O1|-0.990|1|0|0|0
random497378|6169f9929230052296952dab|Ca24Zn8HO|mp-30485|Ca3Zn|*OH|H1 O1|-2.154|2|0|1|0.078
random740347|6169f9939230052296952dbf|HRh24Pb48O|mp-321|RhPb2|*OH|H1 O1|0.883|2|1|0|0.027
random2216831|6169f9959230052296952dde|Zr12Fe6HS24O|mp-1215638|Zr2FeS4|*OH|H1 O1|-2.124|1|1|-2|0.330
random2271515|6169f99d9230052296952e0b|V18HIr54O|mp-1082|VIr3|*OH|H1 O1|-0.617|2|1|0|0.083
random1067125|6169f9ac9230052296952ed1|B144HO|mp-160|B|*OH|H1 O1|-0.398|1|1|1|0.148
random487700|6169f9ad9230052296952ee0|Ca32Ni32Ge32HO|mp-1077470|CaNiGe|*OH|H1 O1|-0.955|1|1|0|0.125
random868937|6169f9b896055b128677b2fd|Ti16Fe32Ge16HO|mp-866375|TiFe2Ge|*OH|H1 O1|-1.132|1|1|0|0.125
random2404163|6169f9c296055b128677b312|Al32HRh96O|mp-1183306|AlRh3|*OH|H1 O1|0.767|2|1|1|0.125
random1240923|6169f9c696055b128677b351|Sr8In24HO|mp-1187154|SrIn3|*OH|H1 O1|-1.916|1|1|0|0.125
random631866|6169f9c696055b128677b356|Ti24As48HW36O|mp-1217145|Ti2As4W3|*OH|H1 O1|-1.552|1|2|0|0.168
random836296|6169f9ca96055b128677b399|Mn48Al72HO|mp-1180309|Mn2Al3|*OH|H1 O1|-0.781|2|1|0|0.123
random1872236|6169f9cb96055b128677b3b1|Zn24Sn24As48HO|mp-1215503|ZnSnAs2|*OH|H1 O1|0.113|2|0|1|0.027
random2006279|6169f9dc92300522969530ec|Ge16HPt48O|mp-16315|GePt3|*OH|H1 O1|0.713|1|1|0|0.027
random1588374|6169f9df923005229695311f|Sc8Mn32Al64HO|mp-31081|Sc(MnAl2)4|*OH|H1 O1|-0.750|1|0|1|0.152
random1397025|6169f9e496055b128677b49b|Zr32Cu16Tc16HO|mp-1232423|Zr2CuTc|*OH|H1 O1|-1.532|2|1|1|0.062
random438674|6169f9e6923005229695319d|Si32HIr16O|mp-1206741|Si2Ir|*OH|H1 O1|0.463|1|0|0|0.125
random1428144|6169f9e792300522969531a8|V32HOs16W16O|mp-1187694|V2OsW|*OH|H1 O1|-0.398|1|0|0|0.125
random1399827|6169f9ed9230052296953227|Fe48HN24O|mp-684744|Fe2N|*OH|H1 O1|0.230|1|0|1|0.043
random832000|6169f9ed9230052296953228|Na40As40HO|mp-1188662|NaAs|*OH|H1 O1|-1.434|2|1|2|0.191
random2282733|6169f9ed923005229695323a|Zr32Sn16HO|mp-1094272|Zr2Sn|*OH|H1 O1|-1.202|2|1|0|0.042
random2096783|6169f9f692300522969532b2|Mo18HS36O|mp-2815|MoS2|*OH|H1 O1|0.803|2|1|2|0.020
random1684613|6169f9fe9230052296953342|Fe18HCl54O|mp-676241|FeCl3|*OH|H1 O1|1.743|0|1|2|0.211
random1369134|6169fa0796055b128677b58e|Zn12P8HS32O|mp-30311|Zn3(PS4)2|*OH|H1 O1|0.537|1|1|0|0.194
random1394716|6169fa1592300522969534c0|Hg12HS8Cl8O|mp-23418|Hg3(SCl)2|*OH|H1 O1|0.558|1|1|0|0.362
random1998372|6169fa1f96055b128677b615|Al144Tc12HO|mp-16719|Al12Tc|*OH|H1 O1|-1.066|2|1|0|0.054
random1962264|6169fa2096055b128677b624|Na81HO|mp-973198|Na|*OH|H1 O1|-1.279|1|0|-1|0.056
random787215|6169fa2096055b128677b62a|Ge16HPt48O|mp-1087219|GePt3|*OH|H1 O1|0.518|1|0|0|0.099
random76756|6169fa2192300522969535ad|Tl18Bi2HSe12O|mp-675989|Tl9BiSe6|*OH|H1 O1|-0.097|1|0|1|0.145
random454380|6169fb7992300522969536fb|Mn18P72HO|mp-769096|MnP4|*OH|H1 O1|0.952|1|1|-2|0.009
random2023946|6169fb7e923005229695374f|Zr16Ti32Al16HO|mp-1215242|ZrTi2Al|*OH|H1 O1|-2.029|1|1|1|0.374
random547073|6169fb7e96055b128677b848|Sc32HOs64O|mp-567612|ScOs2|*OH|H1 O1|-1.275|2|0|1|0.081
random1826279|6169fb9a96055b128677b908|Ti32Nb16Al16HO|mp-1217093|Ti2NbAl|*OH|H1 O1|-1.649|1|2|2|0.053
random1751889|6169fb9b9230052296953828|Nb24Te48HO|mp-11675|NbTe2|*OH|H1 O1|-0.694|1|2|0|0.088
random1887584|6169fb9e9230052296953861|Tc36HPd12O|mp-861610|Tc3Pd|*OH|H1 O1|-1.484|1|1|1|0
random2214025|6169fbbb923005229695394b|Zr16Sn32HO|mp-755328|ZrSn2|*OH|H1 O1|-0.200|2|1|0|0.020
random1843571|6169fbc092300522969539b4|K32HO|mp-604318|K|*OH|H1 O1|-1.152|2|0|1|0.229
random840197|6169fbc596055b128677ba13|Nb96HN48O|mp-1079585|Nb2N|*OH|H1 O1|-1.461|1|0|1|0.021
random2422695|6169fbc696055b128677ba25|K40P16HAu8O|mp-14624|K5P2Au|*OH|H1 O1|-0.599|0|0|1|0.197
random993973|6169fbde96055b128677bb04|Sr8HPb8S16O|mp-1218019|SrPbS2|*OH|H1 O1|0.757|2|0|-1|0.187
random453937|6169fbf09230052296953aad|Na36Ag12HO|mp-1186017|Na3Ag|*OH|H1 O1|-1.107|1|1|1|0.125
random199877|6169fbf29230052296953ad6|V24HOs24O|mp-12778|VOs|*OH|H1 O1|-1.065|1|1|0|0.250
random1721189|6169fc0c9230052296953bcc|In32HPt64O|mp-1223755|InPt2|*OH|H1 O1|0.265|1|2|-2|0.227
random676430|6169fc0d9230052296953bf1|Tl48HPd24O|mp-570896|Tl2Pd|*OH|H1 O1|0.642|2|1|0|0.028
random1170209|6169fc229230052296953cb9|Sr64Sb32HO|mp-15624|Sr2Sb|*OH|H1 O1|-0.067|2|0|1|0.078
random1763067|6169fc289230052296953d15|Mn16Cr32HS64O|mp-1078000|Mn(CrS2)2|*OH|H1 O1|0.329|1|2|2|0.020
random2260401|6169fc299230052296953d28|Sn6Te30HPb24O|mp-1218909|SnTe5Pb4|*OH|H1 O1|0.153|2|1|1|0.150
random1485441|6169fc2c9230052296953d79|Zr36Co12HO|mp-30619|Zr3Co|*OH|H1 O1|-2.035|1|0|1|0.153
random2125093|6169fc319230052296953ddc|Rb9Ga27HO|mp-31493|RbGa3|*OH|H1 O1|-0.612|2|1|1|0.036
random2223066|6169fc3d96055b128677bd47|HPd16Se32O|mp-2418|PdSe2|*OH|H1 O1|0.202|1|0|0|0.250
random1451520|6169fc5296055b128677beb2|In16HPb8S32O|mp-619279|In2PbS4|*OH|H1 O1|2.742|1|1|0|0.089
random763877|6169fc5b9230052296953f33|Tl8P8HPd40O|mp-1025348|TlPPd5|*OH|H1 O1|0.436|1|1|1|0.174
random754493|6169fc6b96055b128677c022|Sc60As36HO|mp-505002|Sc5As3|*OH|H1 O1|-2.611|1|2|0|0.039
random1341506|6169fc6c96055b128677c036|Co16Sn48HO|mp-1183777|CoSn3|*OH|H1 O1|0.441|1|2|1|0.058
random1540549|6169fc6c96055b128677c040|Al12Ga12As24HO|mp-1228891|AlGaAs2|*OH|H1 O1|-1.587|2|1|1|0.188
random1643384|6169fc6e96055b128677c075|Zr24Zn48HO|mp-1401|ZrZn2|*OH|H1 O1|-0.831|2|1|0|0.021
random1385126|6169fc6f96055b128677c07f|Tc16HRh48O|mp-867352|TcRh3|*OH|H1 O1|0.295|1|0|2|0.250
random1439604|6169fc77923005229695400e|Rb16In16Te32HO|mp-22255|RbInTe2|*OH|H1 O1|1.092|2|1|2|0.062
random2272211|6169fc78923005229695401d|Ti24Si48HO|mp-2582|TiSi2|*OH|H1 O1|0.447|1|1|1|0.292
random2081637|6169fc8896055b128677c188|Rb20Al20H81O|mp-1209241|RbAlH4|*OH|H1 O1|-1.277|2|1|2|0.089
random1867502|6169fc8996055b128677c19d|Nb50Ga40HO|mp-18032|Nb5Ga4|*OH|H1 O1|-0.992|2|1|2|0.018
random2339390|6169fc8992300522969540d6|Hf20Zn20HAu40O|mp-866117|HfZnAu2|*OH|H1 O1|-1.481|2|2|1|0.025
random1318511|6169fc9996055b128677c28f|Ti16Al16HO|mp-571199|TiAl|*OH|H1 O1|-1.038|1|1|0|0.250
random1231620|6169fde792300522969541b9|Nb12HCl48O|mp-31040|NbCl4|*OH|H1 O1|2.482|2|1|-1|0.083
random1604596|6169fde992300522969541ee|Nb24As48HO|mp-7598|NbAs2|*OH|H1 O1|-1.678|1|2|-1|0.125
random698064|6169fdec96055b128677c3d7|Al12Ga12Ni72HO|mp-1228918|AlGaNi6|*OH|H1 O1|-0.419|1|0|0|0.250
random940390|6169fded9230052296954248|Zr16Sb16HPd16O|mp-22036|ZrSbPd|*OH|H1 O1|-0.983|0|1|1|0.250
random708361|6169fdef96055b128677c3fb|V27HRu27O|mp-991544|VRu|*OH|H1 O1|-2.336|1|0|0|0.250
random1933586|6169fe0692300522969543b2|Sr24Ga24Cu48HO|mp-30580|SrGaCu2|*OH|H1 O1|-1.260|2|0|1|0.036
random2125707|6169fe109230052296954470|Zr27Zn27HO|mp-570276|ZrZn|*OH|H1 O1|-1.995|1|0|0|0.250
random346260|6169fe1392300522969544b3|Y16Zn8Ag8HO|mp-1187704|Y2ZnAg|*OH|H1 O1|-0.936|1|0|0|0.125
random643035|6169fe1392300522969544bd|HW36N72O|mp-999549|WN2|*OH|H1 O1|-1.884|1|1|0|0.250
random1866055|6169fe1d9230052296954548|Zr24Ga12Co36HO|mp-1215817|Zr2GaCo3|*OH|H1 O1|-1.654|2|1|1|0.111
random1858975|6169fe2692300522969545c6|Ag30HAu10O|mp-1183137|Ag3Au|*OH|H1 O1|1.012|2|2|1|0.050
random457837|6169fe2d9230052296954665|Fe24P96HO|mp-570553|FeP4|*OH|H1 O1|-0.471|1|2|0|0.035
random1970582|6169fe3292300522969546c6|Hf64Al32HO|mp-12772|Hf2Al|*OH|H1 O1|-1.802|1|0|0|0.076
random2076462|6169fe3392300522969546df|Te18Mo27HSe36O|mp-1025876|Te2Mo3Se4|*OH|H1 O1|3.013|2|1|2|0.175
random1893206|6169fe3492300522969546e9|Hf27HIr27O|mp-1002122|HfIr|*OH|H1 O1|-0.245|1|0|0|0.250
random1248695|6169fe519230052296954899|Sr32Al48Ge16HO|mp-1218857|Sr2Al3Ge|*OH|H1 O1|-0.952|2|2|1|0.031
random2398399|6169fe6e96055b128677c76a|V54HN54O|mp-1018027|VN|*OH|H1 O1|-1.663|2|0|1|0.028
random1641029|6169fe729230052296954995|K16HCl16O|mp-23193|KCl|*OH|H1 O1|2.727|1|0|0|0.250
random2193169|6169fe7e92300522969549fe|In48HRu16O|mp-672326|In3Ru|*OH|H1 O1|0.316|2|1|1|0.014
random1724731|6169fe8c9230052296954a9d|In16Ag16HSe32O|mp-20554|InAgSe2|*OH|H1 O1|0.093|1|1|2|0.093
random1849927|6169fe919230052296954af9|Ti12Re24Mo12HO|mp-1187511|TiRe2Mo|*OH|H1 O1|-0.889|1|1|1|0.042
random1062963|6169fe929230052296954b05|K16Sb32HO|mp-29055|KSb2|*OH|H1 O1|0.092|2|1|1|0.040
random1779859|6169fe9a9230052296954b48|Na48Zn36HS60O|mp-1024070|Na4Zn3S5|*OH|H1 O1|-1.648|1|2|0|0.367
random1765234|6169fea596055b128677c9ee|Ag32As32HS32O|mp-984714|AgAsS|*OH|H1 O1|0.892|0|2|1|0.078
random1911285|6169fea796055b128677ca06|Nb36Tc36HO|mp-1220323|NbTc|*OH|H1 O1|-1.242|1|1|1|0.167
random1661808|6169fea896055b128677ca22|Ca24HO|mp-166|Ca|*OH|H1 O1|-2.091|2|1|1|0.125
random826015|6169feab9230052296954c20|Ga24Ni24HO|mp-1941|GaNi|*OH|H1 O1|0.004|1|1|1|0.083
random2288129|6169fead9230052296954c3e|Ga30P18HS18O|mp-676038|Ga5(PS)3|*OH|H1 O1|-0.461|1|2|2|0.079
random908272|6169feaf9230052296954c56|Al144HW12O|mp-11227|Al12W|*OH|H1 O1|-1.265|2|1|0|0.050
random1150599|6169feb996055b128677ca91|Zr27HS27O|mp-1925|ZrS|*OH|H1 O1|-1.979|1|1|1|0.083
random2080812|6169febc96055b128677caab|Ta24HW24Se96O|mp-1217821|TaWSe4|*OH|H1 O1|-1.322|2|2|1|0.062
random1273483|6169febf96055b128677cad0|Mn60As48HO|mp-28832|Mn5As4|*OH|H1 O1|-0.081|0|1|0|0.142
random592442|6169fec096055b128677caf6|Ti24Zn72HO|mp-21289|TiZn3|*OH|H1 O1|0.234|1|1|0|0.125
random588342|6169fec19230052296954ca4|Ti48Al16HO|mp-1823|Ti3Al|*OH|H1 O1|-1.650|0|0|1|0
random2244822|6169fec196055b128677cb08|Hf24Co24HO|mp-1064981|HfCo|*OH|H1 O1|-2.064|1|2|0|0.250
random1288290|6169fec596055b128677cb4d|HIr32Ru96O|mp-862620|IrRu3|*OH|H1 O1|-0.108|1|0|1|0.124
random973235|6169fec59230052296954cf4|Al48Ni16HO|mp-622209|Al3Ni|*OH|H1 O1|-0.951|2|2|1|0.002
random984290|6169fec696055b128677cb6c|Ta48HOs16O|mp-1187197|Ta3Os|*OH|H1 O1|-1.038|1|1|0|0.125
random1694878|6169fec89230052296954d31|Nb27HS36O|mp-1220631|Nb3S4|*OH|H1 O1|-1.243|1|0|0|0.500
random1692309|6169fede9230052296954e89|K36HO|mp-1184764|K|*OH|H1 O1|-1.289|1|1|1|0.028
random1688973|6169fedf9230052296954eb3|Nb32HN24O|mp-569167|Nb4N3|*OH|H1 O1|-1.279|1|0|1|0.375
random2252848|6169fee59230052296954f59|Ca18Tl6HO|mp-30482|Ca3Tl|*OH|H1 O1|-1.771|2|1|0|0.042
random2292085|6169feec9230052296954fd0|Cu32Si16HS48O|mp-9248|Cu2SiS3|*OH|H1 O1|0.236|0|1|1|0.075
random421269|616a002992300522969550b2|HPb12Se12O|mp-2201|PbSe|*OH|H1 O1|0.827|1|1|1|0.083
random1298688|616a002b92300522969550cd|P40HW120O|mp-1209828|PW3|*OH|H1 O1|-0.484|2|2|1|0.035
random1432600|616a004992300522969551b2|Nb6Ga18Ni72HO|mp-1220743|Nb(GaNi4)3|*OH|H1 O1|-0.142|2|1|1|0.021
random1731756|616a00629230052296955346|Na72Ge24HSe84O|mp-18100|Na6Ge2Se7|*OH|H1 O1|-0.611|1|2|0|0.050
random1805869|616a006a92300522969553a2|Cd12P12HSe36O|mp-1079559|CdPSe3|*OH|H1 O1|1.092|2|1|1|0.049
random1381056|616a006a92300522969553ae|Fe24Co24Si24HO|mp-1102660|FeCoSi|*OH|H1 O1|-1.020|1|0|2|0.027
random2232776|616a00709230052296955407|HIr72Ru24O|mp-974358|Ir3Ru|*OH|H1 O1|0.099|2|1|1|0.042
random841452|616a0072923005229695542d|Sc80Ge64HO|mp-1198803|Sc5Ge4|*OH|H1 O1|-2.181|0|2|1|0.113
random2485265|616a0074923005229695545f|Sc24Sn8HO|mp-1186970|Sc3Sn|*OH|H1 O1|-2.231|1|0|0|0.250
random2258372|616a007a92300522969554ec|In36HO|mp-1184511|In|*OH|H1 O1|0.286|2|1|1|0.069
random634870|616a007b9230052296955504|Mn32P128HO|mp-1105127|MnP4|*OH|H1 O1|-0.128|0|1|1|0.061
random832655|616a008e92300522969555c9|Y32Sn64HO|mp-13010|YSn2|*OH|H1 O1|0.325|2|1|0|0
random1039631|616a009396055b128677cec0|Rb12HO|mp-975204|Rb|*OH|H1 O1|-1.171|1|1|2|0.167
random2303696|616a00aa9230052296955782|Zn16Ag48HO|mp-1187946|ZnAg3|*OH|H1 O1|0.241|1|1|2|0.125
random1656485|616a00ab923005229695579e|Ca24Zn24HO|mp-30483|CaZn|*OH|H1 O1|-1.032|1|2|0|0.056
random1644090|616a00b896055b128677cf92|Nb42Co36HO|mp-1104334|Nb7Co6|*OH|H1 O1|-1.596|2|1|1|0.093
random922022|616a00c4923005229695590f|Zr16Ni32P32HO|mp-10259|Zr(NiP)2|*OH|H1 O1|-0.133|1|1|2|0.059
random540613|616a00c59230052296955923|Sn12HSe12O|mp-628773|SnSe|*OH|H1 O1|-0.409|1|1|2|0
random1575365|616a00c896055b128677cfbf|Bi12HIr12S12O|mp-1102836|BiIrS|*OH|H1 O1|0.896|1|1|1|0.168
random2134704|616a00cc96055b128677cff2|Ga48Tc16HO|mp-1183998|Ga3Tc|*OH|H1 O1|-0.399|1|1|1|0.062
random1258703|616a00e19230052296955aae|Ti40Re20HIr20O|mp-865717|Ti2ReIr|*OH|H1 O1|-1.058|2|2|1|0.025
random1392864|616a00f896055b128677d15d|Nb60Si20HO|mp-10229|Nb3Si|*OH|H1 O1|-1.830|2|2|1|0.025
random508247|616a01039230052296955b86|Na40Ag80HO|mp-30352|NaAg2|*OH|H1 O1|-0.282|2|2|1|0.012
random2302453|616a01079230052296955be0|Nb28Co24HO|mp-1104334|Nb7Co6|*OH|H1 O1|-0.936|1|0|1|0.130
random1474811|616a010c9230052296955c31|Sc30H61O|mp-24237|ScH2|*OH|H1 O1|-1.039|2|2|1|0.025
random2288854|616a010e96055b128677d21d|Sc16Zn48HO|mp-862260|ScZn3|*OH|H1 O1|-0.624|1|0|2|0
random2243305|616a012396055b128677d34e|Mo36HPd36O|mp-1221422|MoPd|*OH|H1 O1|-0.953|2|1|-2|0.167
random1923246|616a012996055b128677d3be|Mo16HIr48O|mp-11482|MoIr3|*OH|H1 O1|0.412|1|0|2|0.125
random858251|616a013896055b128677d466|V24HRh40O|mp-1216486|V3Rh5|*OH|H1 O1|-2.101|0|1|0|0.379
random1560971|616a01409230052296955dec|Na6P90HO|mp-1194653|NaP15|*OH|H1 O1|-0.250|1|0|-2|0.043
random1111852|616a01419230052296955dfc|Ta20Mo10HS60O|mp-1218002|Ta2MoS6|*OH|H1 O1|-1.550|2|2|-1|0.199
random869274|616a015296055b128677d4fc|Sr18Bi6HN6O|mp-570008|Sr3BiN|*OH|H1 O1|0.255|2|1|0|0.083
random557890|616a02ae96055b128677d55d|Sc80Ge64HO|mp-1198803|Sc5Ge4|*OH|H1 O1|-1.867|2|2|1|0.037
random1502409|616a02b996055b128677d664|Ca24Ga24Ge24HO|mp-541310|CaGaGe|*OH|H1 O1|-1.113|2|1|2|0.024
