Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random45818|6169a8a996055b12867643f5|Na16Sr16Hg32H|mp-977115|NaSrHg2|*H|H1|0.201|2|1|1|0.062
random616700|6169a8ab923005229693af79|Si54Ni27H|mp-2291|Si2Ni|*H|H1|0.431|1|1|1|0.042
random1693095|6169a8af96055b1286764434|Ti48HSe48|mp-571651|TiSe|*H|H1|0.174|2|1|2|0.140
random1979337|6169aa09923005229693b00f|In24HCl24|mp-571555|InCl|*H|H1|0.266|1|1|2|0.076
random2184033|6169aa0b96055b1286764498|Ta18V18H73|mp-1217816|TaVH4|*H|H1|-0.618|2|0|-1|0.220
random1933903|6169aa0b923005229693b02a|K36Cu36P24H|mp-7439|K3Cu3P2|*H|H1|0.330|2|-1|2|0.045
random479106|6169aa10923005229693b06c|Ca30HPt12|mp-1103570|Ca5Pt2|*H|H1|-0.124|1|1|2|0.077
random469803|6169aa1296055b1286764532|Rb16Te16H|mp-8360|RbTe|*H|H1|0.507|1|1|1|0.139
random2032176|6169aa1596055b1286764583|Nb9HS18|mp-1874|NbS2|*H|H1|-0.435|1|0|2|0
random1533108|6169aa1896055b12867645be|Sr8Tl16H|mp-30877|SrTl2|*H|H1|0.602|1|0|1|0.116
random451087|6169aa1d923005229693b0b1|Cu8Te16HCl8|mp-30971|CuTe2Cl|*H|H1|0.182|1|1|-1|0.103
random57402|6169aa2d96055b128676465f|Sr40In24H|mp-570362|Sr5In3|*H|H1|-0.165|2|0|1|0.109
random923155|6169aa3596055b12867646e5|Ni16P16HSe48|mp-1079754|NiPSe3|*H|H1|-0.202|1|1|-2|0.071
random1037291|6169aa3a96055b128676472e|Hf24Co84H|mp-1079776|Hf2Co7|*H|H1|-0.474|0|2|1|0.069
random2194033|6169aa3f923005229693b23f|Nb16HPd48|mp-1135|NbPd3|*H|H1|-0.250|1|1|0|0.125
random808482|6169aa41923005229693b258|V24HS48|mp-9561|VS2|*H|H1|-1.756|2|2|1|0.028
random1663873|6169aa43923005229693b270|Al60HW12|mp-30337|Al5W|*H|H1|0.003|2|1|1|0.322
random2016164|6169aa49923005229693b2b5|Zr16In48H|mp-570578|ZrIn3|*H|H1|0.763|1|1|1|0.062
random1254378|6169aa4d96055b12867647c1|Cr36HS48|mp-1077959|Cr3S4|*H|H1|-4.039|2|1|0|0.112
random1381436|6169aa4e96055b12867647e5|H(Rh4Pb5)12|mp-569678|Rh4Pb5|*H|H1|0.017|1|2|1|0.083
random972105|6169aa50923005229693b318|Cs16Te24As8H|mp-574138|Cs2Te3As|*H|H1|-0.091|0|2|1|0.250
random1987568|6169aa5196055b1286764808|Te42HPd120|mp-29639|Te7Pd20|*H|H1|-0.273|2|1|1|0.089
random1220331|6169aa6396055b12867648db|V64HC32|mp-20648|V2C|*H|H1|-0.870|2|1|1|0.060
random73610|6169aa64923005229693b381|Sc16HAu48|mp-1186977|ScAu3|*H|H1|0.180|1|0|0|0.125
random788987|6169aa64923005229693b384|Zn4H(Pd5Se)4|mp-1025222|ZnPd5Se|*H|H1|-0.029|1|0|1|0.250
random825748|6169aa67923005229693b3ab|Na36Mn36P36H|mp-20227|NaMnP|*H|H1|-0.661|1|0|1|0.750
random1672634|6169aa6c96055b12867649a3|Cr36HS36|mp-849067|CrS|*H|H1|-0.581|1|0|0|0.167
random1069765|6169aa6d96055b12867649b0|Ga16Te40H|mp-2371|Ga2Te5|*H|H1|1.055|2|1|1|0.031
random1305467|6169aa7196055b12867649ec|In32HS48|mp-22216|In2S3|*H|H1|-1.308|1|0|1|0.570
random1805574|6169aa74923005229693b423|V24Cr12HOs12|mp-865485|V2CrOs|*H|H1|-0.579|1|1|1|0.125
random124565|6169aa7e923005229693b489|Cs8K16Sb8H|mp-581024|CsK2Sb|*H|H1|0.428|1|0|0|0.125
random7265|6169aa7e923005229693b48e|Ga16Cu16HPt32|mp-644280|GaCuPt2|*H|H1|-0.231|1|0|1|0.125
random1870957|6169aa7f923005229693b494|Na16Ag48H|mp-1186100|NaAg3|*H|H1|0.313|1|1|0|0.125
random601357|6169aa8796055b1286764ac7|H(SeS7)12|mp-1219328|SeS7|*H|H1|0.937|0|2|1|0.117
random1897199|6169aa8d96055b1286764b20|Nb96In8Sn24H|mp-1221007|Nb12InSn3|*H|H1|-0.564|2|2|1|0.016
random2475435|6169aa8e96055b1286764b39|K24Hg8H|mp-983365|K3Hg|*H|H1|-0.064|0|0|1|0.125
random2311448|6169aa8e96055b1286764b3c|Na8Tl16Sn8H|mp-1186187|NaTl2Sn|*H|H1|0.564|1|0|0|0.125
random525041|6169aa9c923005229693b62f|Te36H|mp-1178932|Te|*H|H1|0.659|1|1|1|0.056
random1184736|6169aaa396055b1286764bfb|Sr6HS18|mp-1175|SrS3|*H|H1|0.665|2|0|1|0.022
random2316659|6169aaa696055b1286764c2b|Sr24Sn40H|mp-18192|Sr3Sn5|*H|H1|0.479|0|0|1|0.027
random1419507|6169aab2923005229693b732|Ca60Ga24HN48|mp-28489|Ca5(GaN2)2|*H|H1|-1.332|1|2|1|0.021
random537441|6169aab896055b1286764d0a|Sc10Ag40H|mp-30354|ScAg4|*H|H1|0.134|2|2|1|0.010
random962143|6169aaba96055b1286764d25|Re96HC48|mp-974437|Re2C|*H|H1|-0.849|2|2|1|0.045
random2301696|6169aabc96055b1286764d43|Hf42As24H|mp-1192251|Hf7As4|*H|H1|0.509|1|1|-1|0.288
random665713|6169aac396055b1286764d91|K16Hg48H|mp-1185042|KHg3|*H|H1|0.312|2|0|1|0.062
random2063431|6169aac496055b1286764d9d|Y32Al16Ge48H|mp-28997|Y2AlGe3|*H|H1|-0.213|1|1|2|0.230
random2265603|6169aac9923005229693b84f|Y16Cu32H|mp-1102436|YCu2|*H|H1|-0.326|1|0|1|0.202
random783431|6169aaca923005229693b86f|K20HSe12|mp-755633|K5Se3|*H|H1|0.756|1|0|1|0.233
random1035009|6169aacd96055b1286764dc1|K24H|mp-604318|K|*H|H1|0.006|2|1|1|0.014
random1049575|6169aace923005229693b8b7|Al32Co16HIr16|mp-867319|Al2CoIr|*H|H1|-0.444|2|1|1|0.062
random2160955|6169aad096055b1286764dd6|Zr24P36HS12|mp-1215423|Zr2P3S|*H|H1|1.168|2|0|1|0.250
random55965|6169aad796055b1286764e47|Sc16Sn48H|mp-981383|ScSn3|*H|H1|0.304|1|1|1|0.062
random2380887|6169aadc96055b1286764e99|Sr8Cd24H|mp-1187152|SrCd3|*H|H1|0.174|1|0|0|0.125
random1521282|6169aade96055b1286764eb1|Ti32H25|mp-1078123|Ti4H3|*H|H1|-0.874|1|0|0|0.378
random1085896|6169aae096055b1286764ec9|P8H(N3Cl11)2|mp-28792|P4N3Cl11|*H|H1|-0.006|1|0|1|0.012
random1450632|6169aae696055b1286764f1a|Fe60HN30|mp-684744|Fe2N|*H|H1|-0.509|2|1|2|0.115
random2296573|6169aaeb96055b1286764f62|K54Sb18HSe72|mp-8704|K3SbSe4|*H|H1|0.491|1|0|2|0.005
random12207|6169aaf4923005229693b974|Al48HN48|mp-1700|AlN|*H|H1|0.451|1|1|0|0.125
random2115878|6169aaff96055b1286764ff8|Bi48HPd24|mp-570197|Bi2Pd|*H|H1|1.024|2|1|0|0.083
random955885|6169ab09923005229693b9ff|K12As4HS16|mp-3797|K3AsS4|*H|H1|1.422|0|1|0|0.223
random665766|6169ab1196055b12867650ba|Na16Zn16Sb16H|mp-4247|NaZnSb|*H|H1|-0.607|2|0|1|0.056
random432189|6169ab1296055b12867650c0|Sr8Sn24H|mp-1186781|SrSn3|*H|H1|0.110|1|0|1|0
random1780105|6169ac5f923005229693bad4|Rb8H|mp-656615|Rb|*H|H1|0.077|0|0|1|0.248
random546583|6169ac63923005229693bb27|In24HS24|mp-19795|InS|*H|H1|0.186|1|2|2|0.148
random2124111|6169ac63923005229693bb2f|Fe12H(RhSe2)24|mp-1078162|Fe(RhSe2)2|*H|H1|-0.090|0|1|2|0.083
random1366060|6169ac64923005229693bb41|Ca18Cr18HN30|mp-1247457|Ca3Cr3N5|*H|H1|-0.500|1|1|1|0.084
random959184|6169ac65923005229693bb54|Cr18Ag18HSe36|mp-3532|CrAgSe2|*H|H1|0.516|2|1|2|0.085
random1406593|6169ac65923005229693bb55|Hf32Ni64H|mp-30708|HfNi2|*H|H1|-0.548|1|1|0|0.062
random1882251|6169ac6696055b12867651c0|Sc24HPb20|mp-672313|Sc6Pb5|*H|H1|-0.587|1|1|2|0.106
random623661|6169ac7a96055b1286765247|K12In48H|mp-22481|KIn4|*H|H1|0.293|2|1|1|0.042
random1309180|6169ac7e923005229693bc78|Na16Si16HS40|mp-18104|Na2Si2S5|*H|H1|-0.980|1|1|0|0.101
random2140222|6169ac88923005229693bd6e|Cs3Sr3HCl9|mp-1213642|CsSrCl3|*H|H1|0.859|1|1|1|0.083
random1112564|6169ac8a923005229693bd99|Ti32Fe32P32H|mp-1101870|TiFeP|*H|H1|0.321|1|1|2|0.015
random316028|6169ac9496055b1286765328|Ag24HS12|mp-32669|Ag2S|*H|H1|0.434|1|2|1|0.025
random1645230|6169ac9996055b128676537c|Nb36Te12H|mp-570751|Nb3Te|*H|H1|-0.837|2|1|0|0.042
random987029|6169aca2923005229693bdb3|Al27Ag108H|mp-1228947|AlAg4|*H|H1|0.513|1|0|2|0.167
random1808465|6169aca8923005229693be3d|Zn12HCl24|mp-567279|ZnCl2|*H|H1|-1.548|2|1|1|0.019
random2099181|6169acb6923005229693bf16|In24HPt48|mp-1223755|InPt2|*H|H1|-0.322|2|1|1|0.077
random1296152|6169acb7923005229693bf3a|Ca16Hg48H|mp-863648|CaHg3|*H|H1|0.451|1|0|0|0
random400322|6169acb9923005229693bf67|Co64H|mp-1183710|Co|*H|H1|-0.456|1|0|1|0.458
random717445|6169acbe923005229693c00f|Sr24H49|mp-1179094|SrH2|*H|H1|0.606|1|1|1|0.152
random2010578|6169acbf923005229693c028|Zn8HAu24|mp-1755|ZnAu3|*H|H1|0.146|1|1|1|0.097
random2480284|6169acc1923005229693c072|Ca24Ge24HAu24|mp-21710|CaGeAu|*H|H1|0.513|1|1|0|0.095
random2440651|6169acc1923005229693c07f|K36Ag36As24H|mp-14206|K3Ag3As2|*H|H1|-0.810|2|-1|2|0.044
random668849|6169acc5923005229693c0bc|Sn28HIr12|mp-22040|Sn7Ir3|*H|H1|-0.448|1|0|0|0.204
random1092124|6169acd0923005229693c119|Si24P48H|mp-21065|SiP2|*H|H1|0.403|2|1|0|0.018
random1469056|6169acd196055b12867653b8|Ga64HPt128|mp-2223|GaPt2|*H|H1|-0.092|1|1|0|0.191
random20821|6169acd2923005229693c149|H(Pb2Au)16|mp-22795|Pb2Au|*H|H1|0.535|2|1|1|0.074
random443117|6169acd5923005229693c191|Co48Ge24H|mp-1667|Co2Ge|*H|H1|-0.676|1|0|0|0.167
random1286893|6169acdc923005229693c22b|K8Bi8HS16|mp-1223443|KBiS2|*H|H1|0.283|1|0|1|0.382
random2467243|6169acde96055b1286765421|Ca12Hg8H|mp-11288|Ca3Hg2|*H|H1|0.255|1|0|1|0.072
random1732730|6169ace696055b1286765472|Sb64Te24H|mp-12826|Sb8Te3|*H|H1|-0.095|2|0|-1|0.068
random1927701|6169ace9923005229693c2c0|Si138H|mp-971662|Si|*H|H1|-1.036|1|1|1|0.043
random2198019|6169aceb96055b12867654a8|Sc20HIr60|mp-12593|ScIr3|*H|H1|-0.188|2|2|1|0.050
random650383|6169aceb923005229693c2d2|K32HS80|mp-672372|K2S5|*H|H1|-0.327|0|2|1|0.102
random1202560|6169acef923005229693c30e|Ga28Te40H|mp-18388|Ga7Te10|*H|H1|-0.060|1|0|1|0.168
random38417|6169acf296055b1286765502|Hf32HIr32|mp-1002122|HfIr|*H|H1|-0.739|2|1|1|0.125
random402602|6169acf3923005229693c353|Zr16Ga24Co8H|mp-1215776|Zr2Ga3Co|*H|H1|-0.796|2|0|-1|0.250
random1310529|6169acf4923005229693c364|Sr16Zn32Ge32H|mp-7363|Sr(ZnGe)2|*H|H1|-0.171|2|0|1|0.093
random1919284|6169acf5923005229693c370|Ti24Cr48H|mp-1095592|TiCr2|*H|H1|-0.715|2|1|1|0.055
random568080|6169acf7923005229693c3a6|Y72In120H|mp-1199503|Y3In5|*H|H1|-0.518|0|1|2|0.059
random717076|6169acf9923005229693c3c2|Ca18Tl18H|mp-2861|CaTl|*H|H1|0.522|1|0|0|0.250
random2415557|6169acff96055b12867655aa|Sn32HSe32|mp-1179336|SnSe|*H|H1|0.437|1|1|2|0.144
random106716|6169ad06923005229693c426|Y36HPt12|mp-7343|Y3Pt|*H|H1|-0.162|1|2|1|0.057
random1311542|6169ad11923005229693c527|K2Ti10HSe16|mp-976257|KTi5Se8|*H|H1|0.168|1|1|0|0.463
random1553107|6169ad2796055b128676569a|Hg16H|mp-1184591|Hg|*H|H1|1.986|2|1|2|0.125
random1533612|6169ad2a96055b12867656be|Na36Cd6HCl48|mp-28022|Na6CdCl8|*H|H1|0.158|2|1|0|0.005
random1780971|6169ad2a923005229693c662|H(PbCl4)16|mp-570355|PbCl4|*H|H1|-0.511|1|0|-1|0
random773280|6169ad2b923005229693c672|Mo24HS36|mp-1627|Mo2S3|*H|H1|0.881|0|1|2|0.048
random1088868|6169ad2e96055b12867656fd|Si32HPt64|mp-1299|SiPt2|*H|H1|0.593|2|2|1|0.031
random1822233|6169ad2f923005229693c6e0|Sc32HPt16|mp-11550|Sc2Pt|*H|H1|-0.802|2|2|1|0
random1587635|6169ad3a96055b128676572d|Ag24HS12|mp-1095694|Ag2S|*H|H1|-0.794|1|1|1|0.059
random158822|6169ad4296055b1286765787|Sc36HAu36|mp-11256|ScAu|*H|H1|0.100|2|1|0|0.083
random2388069|6169ad4596055b12867657bd|Mo27H(Pd2Rh)27|mp-1221431|MoPd2Rh|*H|H1|0.054|1|0|2|0.087
random2154288|6169ad49923005229693c815|K24Bi48H|mp-23279|KBi2|*H|H1|0.325|1|1|1|0.271
random925617|6169ad68923005229693c98f|Hf16Al16Cu16H|mp-1224481|HfAlCu|*H|H1|-0.538|1|1|0|0.043
random1491002|6169ad6a923005229693c9b9|Nb24Ge24Sb24H|mp-1018811|NbGeSb|*H|H1|-0.008|2|0|1|0.250
random1013767|6169aec9923005229693c9fe|Nb6Al36Mo6H|mp-1220329|NbAl6Mo|*H|H1|-0.076|2|1|0|0.083
random907201|6169aed8923005229693caa6|Ca40Zn20Sn20H|mp-1183468|Ca2ZnSn|*H|H1|0.189|2|2|1|0.025
random22636|6169aedf96055b12867659ae|Ta18HS36|mp-1072086|TaS2|*H|H1|0.049|2|1|0|0.056
random2020090|6169aee396055b1286765a0d|In24HAu12|mp-22154|In2Au|*H|H1|0.417|2|1|0|0.042
random1686184|6169aee3923005229693cafa|Ti18Co54H|mp-608|TiCo3|*H|H1|-0.364|2|1|0|0.083
random1983852|6169aee4923005229693cb03|Hf12Sc12Si24H|mp-1224306|HfScSi2|*H|H1|-0.062|2|2|1|0.084
random2025629|6169aee5923005229693cb0c|Ga16HPt48|mp-862621|GaPt3|*H|H1|-0.316|1|0|1|0.117
random610578|6169aee996055b1286765a96|Rb16HAu24|mp-11814|Rb2Au3|*H|H1|-0.572|1|1|1|0.112
random474770|6169aef8923005229693cbcf|In36H|mp-973111|In|*H|H1|0.815|2|1|0|0
random1744637|6169af02923005229693cc20|Ti64HS96|mp-1217192|Ti2S3|*H|H1|0.071|1|2|-1|0.024
random2104549|6169af1b923005229693cc8c|Bi24H(SeS)18|mp-1227512|Bi4(SeS)3|*H|H1|0.675|1|2|1|0.289
random1166849|6169af1e923005229693ccce|H(Rh2Se3)20|mp-1105666|Rh2Se3|*H|H1|1.054|1|2|2|0.040
random2029607|6169b0a296055b1286765b20|Zn32P64H|mp-2782|ZnP2|*H|H1|0.420|1|1|0|0.083
random2149170|6169b0a496055b1286765b49|Rb64HPb64|mp-21525|RbPb|*H|H1|0.275|2|0|1|0.028
random1299309|6169b0a6923005229693cdf6|Sn48H(SeS2)24|mp-1219003|Sn2SeS2|*H|H1|0.720|0|1|1|0.212
random975481|6169b0be96055b1286765c3f|Na40Ag80H|mp-30352|NaAg2|*H|H1|0.003|2|2|1|0.012
random754902|6169b0c0923005229693cede|V48HN36|mp-1216464|V4N3|*H|H1|-0.190|1|0|2|0.083
random1917968|6169b0c196055b1286765c7b|Sr4Cd16HPt8|mp-1104117|Sr(Cd2Pt)2|*H|H1|0.569|1|0|1|0.218
random1134402|6169b0c5923005229693cf38|Cs8H|mp-1007976|Cs|*H|H1|0.008|1|0|1|0.186
random1688823|6169b0de96055b1286765db6|Y20Cu20Si20H|mp-1215914|YCuSi|*H|H1|0.090|2|1|2|0.033
random2487661|6169b0e0923005229693d02e|Zr27Zn27H|mp-570276|ZrZn|*H|H1|-0.717|1|0|0|0.250
random1752048|6169b0e196055b1286765e0f|Hf36Sn12H|mp-1184558|Hf3Sn|*H|H1|-1.124|2|1|0|0.083
random552535|6169b0e496055b1286765e56|Mn8In16Te32H|mp-651582|Mn(InTe2)2|*H|H1|0.155|0|1|0|0.157
random2256952|6169b0e8923005229693d058|Hf40Cu8HPb24|mp-607409|Hf5CuPb3|*H|H1|-1.083|1|1|0|0.055
random1627802|6169b0f296055b1286765ee0|K24Sb8H|mp-14017|K3Sb|*H|H1|0.393|1|0|1|0.333
random116456|6169b0f5923005229693d0d6|Ag6Te18H|mp-28246|AgTe3|*H|H1|0.454|1|1|1|0.083
random870219|6169b0f6923005229693d0e5|Hf24Ga24Cu24H|mp-1018714|HfGaCu|*H|H1|-0.651|2|1|2|0.167
random1360210|6169b100923005229693d190|Ca18Ga24Ni24H|mp-11285|Ca3(GaNi)4|*H|H1|-0.100|1|1|1|0.134
random1206550|6169b105923005229693d1e4|V12Si12HRu24|mp-865507|VSiRu2|*H|H1|-0.138|1|1|1|0.125
random2166510|6169b10e923005229693d26b|Sr10HPb30|mp-21162|SrPb3|*H|H1|0.388|2|2|1|0.050
random900564|6169b110923005229693d29e|Ni72H|mp-10257|Ni|*H|H1|-0.379|2|1|0|0.167
random2463802|6169b11396055b1286765f3d|Ga30P30H|mp-2490|GaP|*H|H1|0.756|2|2|1|0.075
random234464|6169b11896055b1286765f93|Cu64H|mp-989695|Cu|*H|H1|0.058|1|0|0|0.167
random666378|6169b11b96055b1286765fc6|Hg15H|mp-10861|Hg|*H|H1|2.192|2|1|2|0.100
random1729398|6169b126923005229693d397|In16HAu24|mp-1206431|In2Au3|*H|H1|0.250|1|1|1|0.250
random1588565|6169b12796055b128676603c|K48Bi16Te48H|mp-29379|K3BiTe3|*H|H1|-0.169|2|1|1|0.116
random1419151|6169b12f923005229693d3c4|Sc40Fe80H|mp-540|ScFe2|*H|H1|-0.670|2|2|1|0.063
random500391|6169b134923005229693d40c|Y16Cd48H|mp-2349|YCd3|*H|H1|-0.802|1|1|0|0.168
random868883|6169b13596055b128676618c|Zr16HRu32|mp-569979|ZrRu2|*H|H1|-0.870|0|0|1|0.158
random890495|6169b143923005229693d42d|K18H(Pt2Se3)18|mp-14796|KPt2Se3|*H|H1|0.052|2|1|2|0.320
random1155998|6169b14e923005229693d48a|H(IrCl3)16|mp-568208|IrCl3|*H|H1|1.560|1|1|1|0.438
random563617|6169b16496055b12867662df|Mo48H(Pt2N)16|mp-570666|Mo3Pt2N|*H|H1|-0.540|1|1|0|0.100
random356221|6169b17e923005229693d682|Hf9HSe18|mp-985831|HfSe2|*H|H1|-0.383|1|0|2|0.167
random1516077|6169b2e496055b1286766336|Bi48HPd48|mp-23206|BiPd|*H|H1|0.560|2|1|1|0.106
random491417|6169b2e5923005229693d745|Na40As32H|mp-1080834|Na5As4|*H|H1|0.194|1|2|1|0.052
random1221594|6169b2e796055b1286766365|Sr16P48H|mp-11108|SrP3|*H|H1|-0.327|2|1|-2|0
random2107024|6169b2e7923005229693d77d|Ca36Cd24H|mp-18167|Ca3Cd2|*H|H1|-0.206|2|1|0|0.021
random688956|6169b2e8923005229693d787|Sc40Bi24H|mp-607138|Sc5Bi3|*H|H1|0.113|0|0|1|0.222
random2200359|6169b2eb96055b12867663ae|Re36HN36|mp-1019052|ReN|*H|H1|-0.540|1|1|1|0.083
random472375|6169b2ed96055b12867663d1|Zn20Ag60H|mp-1187952|ZnAg3|*H|H1|0.506|2|1|2|0.100
random1643198|6169b2ee923005229693d7ea|Tl36HPd52|mp-1297|Tl9Pd13|*H|H1|-0.143|2|1|1|0.245
random628061|6169b2f0923005229693d805|Ta48Co32Mo16H|mp-1217987|Ta3Co2Mo|*H|H1|-0.375|1|1|2|0.103
random344888|6169b2f296055b128676641d|Ca16Ni32H|mp-2295|CaNi2|*H|H1|-0.102|1|0|0|0.062
random1004636|6169b30796055b1286766459|Cs6Sr6HCl18|mp-1213645|CsSrCl3|*H|H1|-0.524|1|1|1|0.159
random527860|6169b30a923005229693d8bc|Y40H(IrAu)20|mp-1187705|Y2IrAu|*H|H1|-0.188|2|2|1|0.025
random2093223|6169b30b96055b128676649b|Hf40Mn20Co20H|mp-1184602|Hf2MnCo|*H|H1|-0.368|2|2|1|0.025
random1559487|6169b324923005229693d9b4|Zr20Cu4Sn12H|mp-1106301|Zr5CuSn3|*H|H1|-0.806|1|0|0|0.359
random917637|6169b327923005229693d9f3|K48Hg16H|mp-983388|K3Hg|*H|H1|0.080|2|1|1|0.062
random458940|6169b32796055b12867665b8|Cr6Fe6As24H|mp-1226236|CrFeAs4|*H|H1|0.412|1|0|1|0.158
random1916247|6169b32896055b12867665d0|Ca24Sb8P8H|mp-1013550|Ca3SbP|*H|H1|-0.317|1|1|0|0.125
random1224439|6169b32a923005229693da36|Mn32V16Ga16H|mp-912440|Mn2VGa|*H|H1|-0.982|2|1|1|0.062
random667940|6169b32e96055b1286766635|Ti48Cr96H|mp-568636|TiCr2|*H|H1|-1.057|2|1|0|0.031
random220656|6169b32e923005229693da84|In24P24H|mp-20351|InP|*H|H1|0.732|2|1|0|0.042
random2198465|6169b32f96055b128676664e|Fe18HPt18|mp-2260|FePt|*H|H1|-0.889|0|0|1|0.250
random2111155|6169b33d923005229693dad2|Cu48HS24|mp-618991|Cu2S|*H|H1|0.295|2|1|1|0.011
random952714|6169b34496055b12867666de|Hf36H73|mp-27731|HfH2|*H|H1|0.610|0|0|1|0.125
random2075155|6169b34b923005229693dc00|Cs8Ga56H|mp-30574|CsGa7|*H|H1|-0.111|1|0|-2|0.500
random1041315|6169b34d923005229693dc24|Ca12Si24H|mp-2700|CaSi2|*H|H1|0.142|2|1|1|0.033
random1278212|6169b356923005229693dc80|Ca24Zn8H|mp-1078665|Ca3Zn|*H|H1|-0.124|0|1|0|0.105
random2073689|6169b35a923005229693dca0|K60P24HAu12|mp-14624|K5P2Au|*H|H1|-0.733|2|1|1|0.167
random1116876|6169b35d923005229693dccf|Cs16Ga8HSe20|mp-574485|Cs4Ga2Se5|*H|H1|0.522|2|0|-1|0.083
random1771383|6169b360923005229693dd18|Zr48Mn48P48H|mp-20147|ZrMnP|*H|H1|0.145|0|1|0|0.083
random1088511|6169b363923005229693dd4a|Sr40As24H|mp-15698|Sr5As3|*H|H1|0.544|1|0|2|0.208
random2113599|6169b365923005229693dd80|As16HPd48|mp-1105134|AsPd3|*H|H1|-0.261|1|0|0|0.250
random2132389|6169b366923005229693dd9b|H(PbAu2)24|mp-1190478|PbAu2|*H|H1|0.364|1|2|0|0.071
random1835132|6169b36d923005229693de17|Ta48Si24H|mp-2783|Ta2Si|*H|H1|-0.717|2|0|1|0
random2048811|6169b38096055b12867667d4|Y8HPt24|mp-2403|YPt3|*H|H1|0.020|1|0|0|0.250
random912226|6169b38b96055b1286766834|Ag96H|mp-124|Ag|*H|H1|0.359|2|1|1|0.063
random1280916|6169b38f96055b128676686a|Tl32HPt16|mp-571160|Tl2Pt|*H|H1|-0.090|2|1|1|0
random2131463|6169b3ad923005229693e06b|P24HW72|mp-1209828|PW3|*H|H1|-0.511|2|1|1|0.059
random608936|6169b3af96055b128676698a|Na54H|mp-973198|Na|*H|H1|0.973|2|0|-1|0.056
random593061|6169b3b1923005229693e0b6|Sc16HAu48|mp-972895|ScAu3|*H|H1|0.301|2|-1|2|0.063
random1784549|6169b3b696055b1286766a05|Tl24Ag24HS24|mp-1095594|TlAgS|*H|H1|0.709|0|1|2|0.167
random1717172|6169b3be923005229693e164|Zn36HS36|mp-10281|ZnS|*H|H1|0.301|1|0|2|0.188
random1888057|6169b3c596055b1286766a53|Ca48V16HN48|mvc-16439|Ca3VN3|*H|H1|-2.074|2|1|2|0.079
random479110|6169b3c9923005229693e22c|Al24Si6HPd6|mp-1228117|Al4SiPd|*H|H1|0.006|2|1|-2|0.040
random1305787|6169b3c9923005229693e23f|Y16Si24HRh8|mp-1207724|Y2Si3Rh|*H|H1|-0.417|1|1|0|0.125
random1621458|6169b3d1923005229693e2c1|In18Bi18HSe54|mp-1223842|InBiSe3|*H|H1|-0.745|2|1|2|0.018
random530393|6169b3dd923005229693e37b|Sr18As18H|mp-1049|SrAs|*H|H1|-0.056|1|1|1|0.084
random1573772|6169b3dd96055b1286766b1c|Zr36Sn36HIr36|mp-20935|ZrSnIr|*H|H1|0.094|1|0|0|0.300
random653942|6169b3e2923005229693e3e7|Y16Cu16H|mp-1080443|YCu|*H|H1|-0.033|0|0|1|0.250
random1773643|6169b3e5923005229693e433|Y12Zn60H|mp-30885|YZn5|*H|H1|0.016|1|1|1|0.083
random1341555|6169b3f196055b1286766baf|Ca12Sb24H|mp-7493|CaSb2|*H|H1|0.299|1|2|0|0.062
random1539095|6169b3fb923005229693e588|Cs12Sb8HCl36|mp-567196|Cs3Sb2Cl9|*H|H1|1.554|1|0|1|0.165
random1284088|6169b565923005229693e5f9|Hf16Zn48H|mp-866108|HfZn3|*H|H1|-0.525|1|0|2|0.500
random1790276|6169b567923005229693e627|Ti16Sb16H|mp-2187|TiSb|*H|H1|-7.518|1|0|0|0.167
random630083|6169b567923005229693e62c|Bi32HPd16|mp-568746|Bi2Pd|*H|H1|0.735|1|2|-1|0.095
random1469508|6169b56996055b1286766c57|Ga12Ag12Te24H|mp-1224790|GaAgTe2|*H|H1|-0.537|1|1|1|0.123
random1737981|6169b57196055b1286766ced|Co12H(RhS4)12|mp-1226106|CoRhS4|*H|H1|-0.711|2|1|0|0.018
random457590|6169b57396055b1286766d17|Cs24H41Pt8|mp-643005|Cs3H5Pt|*H|H1|0.021|1|1|2|0.049
random1868271|6169b596923005229693e7cf|Sr16Cd8HAu24|mp-1218850|Sr2CdAu3|*H|H1|0.284|1|1|0|0.498
random741060|6169b598923005229693e80b|Ti16In16HPd32|mp-1216906|TiInPd2|*H|H1|0.298|2|2|1|0.097
random1646609|6169b5a496055b1286766da1|Cd10HCl20|mp-695850|CdCl2|*H|H1|2.275|2|1|-2|0.050
random527882|6169b5b4923005229693e93f|Na24Cd8H|mp-1186031|Na3Cd|*H|H1|0.431|1|0|1|0.375
random2410713|6169b5c1923005229693e999|V18Zn54H|mp-11578|VZn3|*H|H1|0.654|1|0|0|0.250
random346854|6169b5cc96055b1286766fa2|Ta16Nb16Tc32H|mp-972323|TaNbTc2|*H|H1|-0.558|1|1|0|0.125
random2427439|6169b5ce96055b1286766fba|V27HS36|mp-1081|V3S4|*H|H1|-0.375|2|0|1|0.167
random358031|6169b5d0923005229693ea50|In24HCl24|mp-571636|InCl|*H|H1|1.433|1|1|2|0
random1252343|6169b5d496055b1286766fff|Ni54HPt18|mp-12798|Ni3Pt|*H|H1|-0.346|1|0|0|0.250
random2035491|6169b5d596055b128676700b|Na24Ag12As12H|mp-8411|Na2AgAs|*H|H1|0.379|1|1|1|0.160
